2.765000000000000235e-01,6.008700000000000152e-01
-1.022000000000000020e+00,-6.052499999999999547e-01
1.204499999999999904e+00,1.869599999999999929e+00
7.152899999999999814e-01,3.961000000000000076e-01
-2.423299999999999899e-01,-3.856399999999999828e-01
3.274099999999999788e-01,1.176600000000000090e+00
-3.738400000000000056e-01,-1.593900000000000095e+00
1.511200000000000099e+00,-1.596700000000000064e-01
-7.840399999999999592e-01,-2.883700000000000152e-01
-9.191099999999999826e-01,-1.016200000000000020e-01
3.736999999999999766e-01,-1.213100000000000067e+00
-2.728599999999999914e-01,2.003299999999999859e+00
-6.067700000000000315e-01,-7.514199999999999768e-01
-1.393299999999999983e+00,2.859099999999999975e-01
-1.578999999999999959e+00,-1.431799999999999962e+00
-1.015800000000000036e+00,-5.550299999999999678e-02
-2.681800000000000156e-02,-5.144800000000000484e-01
2.288600000000000079e-01,1.370100000000000096e+00
-1.611099999999999977e+00,4.021600000000000175e-01
-2.336500000000000021e+00,1.806899999999999895e-01
-1.142500000000000071e+00,7.952299999999999924e-01
-9.939099999999999602e-01,9.021299999999999875e-01
-1.395199999999999996e+00,-1.320999999999999952e+00
1.412300000000000111e+00,-9.552599999999999980e-01
-8.117799999999999461e-01,-4.586200000000000276e-01
6.706399999999999861e-02,-2.124299999999999855e+00
-1.464699999999999891e+00,3.194100000000000161e+00
-2.447900000000000187e+00,-2.274599999999999955e-01
-1.494899999999999896e+00,-9.069499999999999784e-02
-1.566300000000000026e+00,8.237099999999999977e-02
2.465800000000000214e+00,1.760799999999999865e-01
-6.070900000000000185e-01,8.538900000000000309e-03
-1.518599999999999950e-01,1.103399999999999936e+00
9.548099999999999643e-02,-1.149899999999999922e+00
1.039299999999999891e+00,7.813200000000000145e-01
-1.018299999999999983e+00,1.288499999999999979e+00
6.488800000000000123e-01,-4.777399999999999980e-01
8.540400000000000214e-01,6.940600000000000103e-01
7.129100000000000437e-01,5.202099999999999502e-01
7.356099999999999861e-01,6.747499999999999332e-02
-3.576800000000000118e-02,1.672800000000000120e-01
-6.835599999999999454e-01,1.189200000000000035e+00
9.558600000000000430e-02,2.444800000000000029e-01
2.222100000000000117e-02,-1.121699999999999919e+00
2.186500000000000110e-01,-1.552900000000000114e-01
-1.353699999999999903e+00,-8.822200000000000042e-01
-2.110799999999999899e-01,1.679200000000000026e+00
-3.525599999999999845e-01,5.791600000000000081e-01
2.272899999999999920e-01,-1.073199999999999987e-01
-3.136600000000000055e+00,6.035199999999999454e-01
-8.123200000000000420e-01,-1.524199999999999999e+00
3.737500000000000266e-01,-1.933899999999999952e+00
1.349900000000000100e+00,-2.245900000000000118e-01
2.014699999999999935e+00,-7.698500000000000343e-01
8.731400000000000272e-01,4.945499999999999896e-02
-1.195500000000000035e-01,-6.791500000000000314e-01
-2.779300000000000104e-01,4.672100000000000142e-01
-4.616299999999999848e-01,7.565399999999999903e-01
-2.385599999999999873e-03,-2.455400000000000027e+00
-5.038700000000000401e-01,2.200899999999999856e+00
-5.996399999999999508e-01,-1.147899999999999920e+00
4.893799999999999817e-01,-1.922500000000000042e-01
1.240999999999999916e-02,5.708699999999999886e-01
5.590199999999999614e-01,-8.419100000000000472e-01
8.471899999999999986e-01,9.529200000000000170e-02
8.103099999999999747e-01,-1.782499999999999973e+00
-6.387599999999999945e-01,-6.631099999999999772e-01
7.816199999999999815e-01,1.554800000000000071e-01
2.546700000000000075e-01,3.995400000000000063e-01
-1.413500000000000000e-02,1.261600000000000055e+00
9.447900000000000187e-01,-1.146400000000000086e+00
1.702100000000000002e-01,-1.659399999999999986e+00
-9.573300000000000143e-01,1.033400000000000096e+00
-7.854999999999999760e-01,-2.264500000000000124e-01
1.998399999999999899e-01,-1.560300000000000020e+00
-1.287300000000000111e+00,6.421099999999999586e-01
6.288799999999999946e-01,-4.010900000000000021e-01
4.476700000000000124e-01,-4.732199999999999740e-01
-3.254400000000000071e-01,1.799000000000000044e-01
-3.235700000000000243e-01,-9.098600000000000021e-01
2.383699999999999986e-01,-7.262600000000000167e-01
1.930399999999999894e+00,-1.467300000000000049e+00
-4.064999999999999725e-01,-1.236199999999999938e-01
1.781600000000000072e+00,2.049900000000000055e-01
1.237500000000000044e+00,6.258800000000000474e-02
4.773100000000000120e-01,3.006699999999999928e-01
-3.434800000000000075e-01,9.168300000000000338e-01
1.839300000000000102e-01,-1.903799999999999937e-01
-1.146800000000000042e+00,8.131099999999999994e-01
1.075900000000000051e-01,2.129700000000000149e+00
6.332100000000000506e-01,4.354399999999999937e-01
-6.954799999999999871e-01,-5.433000000000000052e-01
-3.392700000000000160e-01,1.758800000000000086e-01
2.099400000000000155e+00,-1.255800000000000027e+00
4.284600000000000075e-01,1.175599999999999978e+00
-6.605500000000000260e-02,1.296599999999999975e+00
-1.105299999999999949e+00,3.576500000000000234e-01
-8.313000000000000389e-01,-1.456800000000000095e+00
3.183400000000000118e-01,8.232300000000000173e-01
1.477400000000000047e+00,1.522399999999999975e+00
1.310499999999999998e+00,2.181700000000000028e-01
6.630500000000000282e-01,5.020099999999999563e-01
-5.043800000000000505e-01,1.081199999999999939e+00
4.817799999999999860e-01,9.455299999999999816e-01
-2.127600000000000158e+00,6.332300000000000428e-02
3.437399999999999900e-01,1.570300000000000029e+00
-1.587299999999999933e+00,3.755000000000000004e-01
1.031400000000000095e+00,-1.318000000000000005e-01
6.352100000000000524e-01,-4.239399999999999835e-01
-1.112100000000000088e+00,1.241600000000000037e+00
1.692900000000000071e+00,6.239000000000000101e-01
1.770199999999999996e+00,1.814500000000000002e+00
5.262099999999999556e-01,-1.066700000000000009e-01
1.658300000000000052e-01,6.756100000000000438e-01
-4.557200000000000140e-01,-1.334699999999999998e+00
-2.074600000000000222e+00,2.574199999999999822e-01
-1.421699999999999964e+00,-1.511300000000000088e+00
2.796899999999999942e-01,4.854600000000000026e-01
-5.931199999999999806e-01,-2.651600000000000179e+00
2.924499999999999877e-01,1.006399999999999961e+00
-1.159200000000000008e+00,3.981799999999999784e-01
-4.601999999999999980e-01,1.731100000000000083e+00
-6.494999999999999662e-01,-3.379599999999999826e-01
-2.101500000000000146e+00,4.459500000000000131e-01
7.386099999999999888e-01,-1.134600000000000053e+00
-2.283700000000000063e+00,1.234399999999999942e+00
-7.011600000000000055e-01,1.851499999999999924e+00
-2.872299999999999853e-01,-6.305399999999999894e-01
1.269300000000000095e+00,-7.222699999999999676e-01
-6.206000000000000405e-01,-6.271400000000000308e-01
-2.377200000000000202e+00,1.298000000000000043e+00
-1.397199999999999998e+00,5.616100000000000536e-01
2.425899999999999945e+00,-8.005299999999999638e-01
-7.146099999999999675e-01,-4.345300000000000273e-01
-5.334600000000000453e-01,-1.880300000000000082e+00
-8.079499999999999460e-01,1.239600000000000035e+00
1.405699999999999950e+00,-1.219400000000000067e-01
3.436600000000000210e-01,1.400700000000000056e+00
-6.327899999999999636e-01,4.591199999999999726e-01
-2.170500000000000096e+00,-3.521099999999999786e-01
-1.372200000000000086e+00,5.061499999999999888e-01
9.592300000000000271e-01,-9.541600000000000081e-02
-4.248899999999999899e-01,-2.016600000000000059e-01
3.386899999999999911e-01,-3.216800000000000215e-01
2.126399999999999957e-01,7.667799999999999616e-02
-8.094599999999999573e-01,1.049299999999999899e+00
-2.854999999999999760e-01,1.280999999999999917e+00
-1.209299999999999958e-01,1.722400000000000042e-01
-2.620099999999999874e+00,-3.595400000000000262e-01
6.112800000000000455e-01,-7.285800000000000609e-02
6.924799999999999844e-01,-1.309600000000000097e+00
-1.393399999999999972e+00,-1.928700000000000137e-01
-4.615700000000000358e-03,9.488100000000000422e-01
8.934200000000000474e-02,-1.251200000000000090e+00
-1.522399999999999975e+00,-4.421200000000000130e-01
-1.151599999999999985e-01,-7.252699999999999703e-01
2.920400000000000218e-01,1.697299999999999920e-01
1.846100000000000074e+00,-6.773599999999999621e-01
-5.215100000000000291e-01,7.727100000000000080e-01
2.709599999999999786e-01,-4.866500000000000270e-01
1.087299999999999933e-01,2.202199999999999935e+00
-8.398100000000000009e-02,1.832399999999999862e-01
2.576100000000000056e-01,1.223200000000000065e+00
1.370900000000000007e+00,1.280999999999999917e-01
-1.139300000000000035e-01,-5.290099999999999802e-01
-2.419699999999999906e-01,-5.054499999999999549e-01
1.268599999999999950e+00,1.832100000000000062e+00
-5.380700000000000482e-01,1.301900000000000057e+00
-8.948000000000000398e-01,-3.835799999999999765e-01
8.408400000000000318e-01,-1.025099999999999900e+00
4.869800000000000240e-01,4.154399999999999760e-01
-1.416800000000000059e+00,-9.883300000000000418e-01
-2.840599999999999792e-01,1.059800000000000075e+00
8.407799999999999996e-02,-1.035600000000000076e+00
-6.779800000000000271e-01,1.128900000000000015e+00
9.463799999999999990e-01,1.723899999999999988e+00
-2.671499999999999986e+00,6.509700000000000486e-01
1.385000000000000009e+00,-1.263800000000000034e+00
-8.660700000000000065e-01,-5.201799999999999757e-01
-9.545599999999999641e-01,1.617099999999999982e+00
8.727600000000000635e-02,-1.024000000000000021e+00
-2.022499999999999992e-02,7.615699999999999692e-01
-1.275700000000000056e+00,-1.813800000000000079e+00
6.320299999999999807e-01,9.371399999999999730e-01
4.344999999999999973e-01,1.630900000000000127e-01
4.142399999999999971e-01,7.909500000000000419e-01
6.179700000000000193e-01,-9.273799999999999821e-01
-8.078499999999999570e-01,-3.004900000000000126e+00
1.604800000000000004e+00,4.698100000000000054e-01
8.116400000000000003e-02,-4.513800000000000034e-01
-2.489500000000000046e+00,2.504699999999999982e-02
-3.170499999999999985e-01,3.891800000000000259e-01
-6.772899999999999476e-01,3.609100000000000086e-01
-7.487099999999999866e-01,-7.825900000000000079e-01
-1.709100000000000064e+00,1.329399999999999915e+00
7.352600000000000247e-01,-1.529800000000000049e+00
-1.218900000000000095e+00,2.182699999999999918e-01
1.280100000000000016e+00,-4.428199999999999914e-01
7.340299999999999603e-01,-6.250099999999999545e-01
