-3.405428707296249922e+04,8.020949808060667419e+04,-7.012396040130627807e+04,-3.202525432681497477e+04,-2.107714421642822708e+04,-8.881385265305507346e+03,-5.524558852001646301e+02,-4.560018528543409047e+03,-1.330792648018386535e+04,1.724559071521706574e+04,-4.561162256814259308e+02,9.564375434250832768e+02,-1.682245325277242955e+03,3.707706300806658874e+03,-3.564291784082517552e+03,-7.307754527442484687e+02,-5.795293486415863299e+03,-3.517852125388570130e+03,2.629852249051198669e+03,2.055087924651244975e+03,-3.698136874429037562e+02,2.352977484711598663e+03,-1.125696182133284310e+03,3.683565024437266402e+02,6.170841148032195633e+02,-3.836401243360262015e+03,-2.674121797403146047e+03,-7.909323551555207814e+02,3.062000429027323662e+03,-1.647359553660182428e+03,-3.390103440212978967e+02,-5.514355969204534631e+02,1.382744710525708797e+03,-2.069280220188895328e+03,5.030826120765290398e+03,-9.674954462569803582e+02,-1.866835965477654099e+03,3.446664683324723228e+03,-1.212069534389467663e+03,5.103922400881161593e+03,-1.588126377942680847e+03,-2.600302136904534564e+03,1.613835273512313506e+03,-3.711088362404481813e+03,-2.659291572192058084e+03,3.540890002838168584e+03,2.353340379763192686e+03,-5.723765209053904982e+03,1.469554090869964057e+03,-1.985329571837770345e+03,2.018411206370405125e+03,5.334500499300302181e+02,2.593445175892577026e+03,5.468127667566870514e+03,-3.896897180613337696e+03,-2.236100575386066339e+03,-1.327622566764388466e+03,-9.299095466241778922e+02,4.201012347721843980e+02,-2.648874374688610260e+03,-2.653365903040739795e+03,-3.112326447146419014e+03,3.955051982759905513e+02,3.852579761685909034e+03,3.023710152629137156e+02,-3.178404365708833211e+03,4.290978077432300779e+02,-3.425360952429437020e+03,1.446511773713791627e+03,3.526426523331792851e+02,5.399843237494114874e+03,2.115386121308532893e+03,-4.036949587973176676e+02,-3.264252397164505965e+03,4.710392758526095349e+03,4.504768957748821776e+03,3.404485584262118209e+03,-3.612024273959104903e+01,3.191082851214050606e+02,-1.346592600211333774e+03,-3.106818352507814780e+03,2.365511671894311803e+03,-2.503279454595598509e+03,-2.242411750810249941e+03,-4.045907459786831168e+03,4.387987652362651716e+03,-2.939063872755839839e+03,-3.943651636793256330e+03,6.490988645219264981e+03,7.635249675299150113e+03,1.047864035585068632e+04,8.609969304288832063e+03,1.042321092013052112e+04,8.357435325231417664e+03,1.638740578291353449e+04,-1.131740109075437431e+04,8.531001025396228215e+03,-2.045643244226602255e+05,1.744630580257973634e+05,4.734399109167817514e+05
-5.968063616372851538e+04,1.405683185076742666e+05,-1.228932662164816720e+05,-5.612472660004648787e+04,-3.693800350763466122e+04,-1.556475757407435594e+04,-9.681870188766797583e+02,-7.991499164812343224e+03,-2.332233579448734235e+04,3.022314995754538540e+04,-7.993503565334376617e+02,1.676170783437250066e+03,-2.948159536592444056e+03,6.497809520026392420e+03,-6.246473481927107059e+03,-1.280694669049184995e+03,-1.015633659526564952e+04,-6.165087300852734188e+03,4.608854529936637846e+03,3.601571645085401542e+03,-6.481038960339883488e+02,4.123627455939596985e+03,-1.972799023302301066e+03,6.455501580105355970e+02,1.081448936490160122e+03,-6.723349289107301047e+03,-4.686437560897364165e+03,-1.386120520362764182e+03,5.366200535821648373e+03,-2.887021711603963922e+03,-5.941205861666494457e+02,-9.663989487440157973e+02,2.423280328829030623e+03,-3.626443850587762427e+03,8.816596356079797260e+03,-1.695549919879944355e+03,-3.271657333313931304e+03,6.040330267468456441e+03,-2.124169586403426365e+03,8.944698656068316268e+03,-2.783214704831327253e+03,-4.557067526208022173e+03,2.828269920328142689e+03,-6.503736632441672555e+03,-4.660447374312250759e+03,6.205461518028663704e+03,4.124263434825087643e+03,-1.003098224303650932e+04,2.575415037531706730e+03,-3.479319111513945245e+03,3.537295159875051468e+03,9.348790145918064809e+02,4.545050601746635948e+03,9.582973712698225427e+03,-6.829369303939758538e+03,-3.918798962938057230e+03,-2.326677965686372772e+03,-1.629680081052672904e+03,7.362335582199521014e+02,-4.642191083328485547e+03,-4.650062552457340644e+03,-5.454397618629609497e+03,6.931286445256846491e+02,6.751702379095426295e+03,5.299096266411434044e+02,-5.570200137347150303e+03,7.520001839330798248e+02,-6.002995167492152177e+03,2.535033039705034753e+03,6.180114058655162808e+02,9.463304250286844763e+03,3.707245116631725978e+03,-7.074813196203758707e+02,-5.720650068062197533e+03,8.255032202187947405e+03,7.894673483930278962e+03,5.966410779461722996e+03,-6.330125368562585209e+01,5.592419368626906362e+02,-2.359923226752514893e+03,-5.444744602215578198e+03,4.145593802298695664e+03,-4.387033856435420603e+03,-3.929859390174380678e+03,-7.090511997573499684e+03,7.690012538230679638e+03,-5.150752422920762911e+03,-6.911307172212589649e+03,1.137555253610912405e+04,1.338088672696197318e+04,1.836397048125560104e+04,1.508909713273964735e+04,1.826682958446073098e+04,1.464652764095112980e+04,2.871916831211356475e+04,-1.983391093665137305e+04,1.495070406901269598e+04,-3.585019704506074777e+05,-4.174213034828613745e+05,4.938845777793599409e+05
4.972736655699423864e+04,-1.171249629704807012e+05,1.023976768573283625e+05,4.676449568826501491e+04,3.077764846990757724e+04,1.296893691168715304e+04,8.067171176145602658e+02,6.658712672202680551e+03,1.943274092849962108e+04,-2.518266816598171135e+04,6.660382787769540300e+02,-1.396626516035103123e+03,2.456478673290781444e+03,-5.414133906572824344e+03,5.204714568929422967e+03,1.067106139429897667e+03,8.462508197188702979e+03,5.136901611174456775e+03,-3.840210382296696480e+03,-3.000917632397609850e+03,5.400160265832791993e+02,-3.435907309758549673e+03,1.643784424581172061e+03,-5.378881895670092490e+02,-9.010897191173207830e+02,5.602059161583474634e+03,3.904854462306233472e+03,1.154949538727340041e+03,-4.471249608182361044e+03,2.405537141344735574e+03,4.950358117214909726e+02,8.052272538222841831e+02,-2.019136472530954052e+03,3.021641762695107900e+03,-7.346203843756884453e+03,1.412773686765656748e+03,2.726024954161883215e+03,-5.032950997902791642e+03,1.769910082099602732e+03,-7.452941815028654673e+03,2.319042602935238392e+03,3.797060183457764651e+03,-2.356583711079054410e+03,5.419072521685611719e+03,3.883198802811268251e+03,-5.170542396963854117e+03,-3.436437222929627751e+03,8.358059883237860049e+03,-2.145898834864775381e+03,2.899053829660120755e+03,-2.947360891945257208e+03,-7.789640733304040623e+02,-3.787047387918153618e+03,-7.984768212088914879e+03,5.690397632465183051e+03,3.265239196823851671e+03,1.938645019506118842e+03,1.357889325087186080e+03,-6.134478178269710043e+02,3.867987214395427145e+03,3.874545915104292362e+03,4.544737575938135706e+03,-5.775317488728542230e+02,-5.625683650018814660e+03,-4.415336688733041228e+02,4.641227068454500113e+03,-6.265849562122530187e+02,5.001842478937438500e+03,-2.112251566046797961e+03,-5.149422273510353989e+02,-7.885056687455014981e+03,-3.088967354932698072e+03,5.894907490006335138e+02,4.766585632539114158e+03,-6.878294848128265585e+03,-6.578035145372290572e+03,-4.971359471536823548e+03,5.274415368001791649e+01,-4.659740675706052571e+02,1.966345784604902292e+03,4.536694446433248231e+03,-3.454210207105727022e+03,3.655383968736816314e+03,3.274455015468098281e+03,5.907988115488533367e+03,-6.407506636949838139e+03,4.291732968063966837e+03,5.758670269494730746e+03,-9.478388755769285126e+03,-1.114928227815467108e+04,-1.530130960832853452e+04,-1.257260499159798383e+04,-1.522036943588568283e+04,-1.220384526047289182e+04,-2.392951385354777813e+04,1.652609996816800049e+04,-1.245729250414365379e+04,2.987126150447576074e+05,3.824888977928929671e+04,-5.552686555508781457e+05
-4.950167200823649910e+04,1.165933750844503229e+05,-1.019329308015389688e+05,-4.655224853980301123e+04,-3.063795984442448389e+04,-1.291007559312532248e+04,-8.030557201096689823e+02,-6.628491181383575167e+03,-1.934454273907890456e+04,2.506837313445773179e+04,-6.630153716899185383e+02,1.390287732923410658e+03,-2.445329604194936110e+03,5.389561109065904020e+03,-5.181092250126313957e+03,-1.062262930241698086e+03,-8.424099930249136378e+03,-5.113587070883673732e+03,3.822781054958955792e+03,2.987297551589050272e+03,-5.375650889631915561e+02,3.420312967979742098e+03,-1.636323881028452888e+03,5.354469094302785379e+02,8.969999984739843057e+02,-5.576633439247272690e+03,-3.887131738847187080e+03,-1.149707640090243331e+03,4.450956221812346485e+03,-2.394619277455589327e+03,-4.927890230438897561e+02,-8.015726182708640408e+02,2.009972341658962250e+03,-3.007927622547407736e+03,7.312862078922058572e+03,-1.406361617480513814e+03,-2.713652511892560142e+03,5.010108251885043501e+03,-1.761877099760517012e+03,7.419115605109984244e+03,-2.308517306502741121e+03,-3.779826699280991306e+03,2.345888029121464569e+03,-5.394477309589168726e+03,-3.865574366565822857e+03,5.147075173301866016e+03,3.420840476066390693e+03,-8.320125669454901072e+03,2.136159375433324385e+03,-2.885896071845614642e+03,2.933983885829899009e+03,7.754286368654975377e+02,3.769859348202422552e+03,7.948528234319393960e+03,-5.664570973729110847e+03,-3.250419455941962042e+03,-1.929846210255316691e+03,-1.351726356088249304e+03,6.106635998396013747e+02,-3.850431818053388270e+03,-3.856960751189584698e+03,-4.524110654236013943e+03,5.749105409449039144e+02,5.600150704665871672e+03,4.395297070901397092e+02,-4.620162215810516500e+03,6.237411135006186669e+02,-4.979140923246812235e+03,2.102664819410696509e+03,5.126050906457348901e+02,7.849269264266928076e+03,3.074947648248642508e+03,-5.868152634922371362e+02,-4.744951822668692330e+03,6.847076753154527978e+03,6.548179820696162096e+03,4.948796267202320450e+03,-5.250476702460946399e+01,4.638591796488017280e+02,-1.957421251590478278e+03,-4.516104029589685524e+03,3.438532795089238789e+03,-3.638793501706641109e+03,-3.259593447315343838e+03,-5.881173892172213527e+03,6.378425279556198802e+03,-4.272254342858563177e+03,-5.732533745928223652e+03,9.435369774043580037e+03,1.109867971447666059e+04,1.523186249285547819e+04,1.251554248041437677e+04,1.515128967860911325e+04,1.214845641646452532e+04,2.382090643664425079e+04,-1.645109397180649103e+04,1.240075335467464174e+04,-2.973568664192295400e+05,-3.135455926237982349e+05,4.248256176096525160e+05
4.146502118730173243e+04,-9.766431257860024925e+04,8.538400752738837036e+04,3.899443985848178272e+04,2.566385341233284271e+04,1.081411064073833404e+04,6.726787419097490783e+02,5.552348357651080732e+03,1.620393497821871824e+04,-2.099849522211131989e+04,5.553740978699643165e+02,-1.164572992454137420e+03,2.048327657114314206e+03,-4.514559943358892269e+03,4.339936232640964590e+03,8.898033767753768188e+02,7.056438053922853214e+03,4.283390593392934534e+03,-3.202148351916550382e+03,-2.502306512976094382e+03,4.502908063328341086e+02,-2.865021400911165983e+03,1.370664901679330796e+03,-4.485165155736067391e+02,-7.513710634975213907e+02,4.671260875263578782e+03,3.256051631595662911e+03,9.630513419347007584e+02,-3.728338590472214491e+03,2.005850207619179855e+03,4.127841838955509957e+02,6.714364232834777795e+02,-1.683651124327923753e+03,2.519587269255160209e+03,-6.125610888292107120e+03,1.178037264198515913e+03,2.273088046033604769e+03,-4.196711674315254641e+03,1.475834417448288150e+03,-6.214614037799350626e+03,1.933726986221030529e+03,3.166167683062099968e+03,-1.965030530976304362e+03,4.518677993327444710e+03,3.237994122381845955e+03,-4.311441865601696918e+03,-2.865463267480608920e+03,6.969344128569195163e+03,-1.789351554570905137e+03,2.417367674843771965e+03,-2.457648379410198686e+03,-6.495369459746725624e+02,-3.157818542378772690e+03,-6.658075945173739456e+03,4.744921654435642267e+03,2.722710287156070990e+03,1.616533558364571945e+03,1.132272097502234828e+03,-5.115216936803917633e+02,3.225309983252242091e+03,3.230778936922735738e+03,3.789616320442277356e+03,-4.815731831668017549e+02,-4.690960086811184738e+03,-3.681715763845022593e+02,3.870073805496464047e+03,-5.224760586347911158e+02,4.170771925494522293e+03,-1.761294876507461595e+03,-4.293830911571494653e+02,-6.574931777930851240e+03,-2.575726520172065648e+03,4.915451609329920757e+02,3.974603682617998857e+03,-5.735446321760447063e+03,-5.485075634581599843e+03,-4.145353757688026235e+03,4.398056042923417408e+01,-3.885511323509017529e+02,1.639631761451804778e+03,3.782909580101444590e+03,-2.880283219077695776e+03,3.048031380018393975e+03,2.730394870953721693e+03,4.926358851162685824e+03,-5.342880929646387813e+03,3.578649157844571164e+03,4.801850595920986962e+03,-7.903527127844153256e+03,-9.296796872543582140e+03,-1.275895288715156858e+04,-1.048363041221338790e+04,-1.269146115779568936e+04,-1.017614117393644847e+04,-1.995355611284888801e+04,1.378024079634616646e+04,-1.038747742711664978e+04,2.490806525527352351e+05,-2.637169009255116107e+05,-6.002848042717264034e+05
-4.237788953785643389e+04,9.981442989143033628e+04,-8.726376921286285506e+04,-3.985291741318077402e+04,-2.622885299179931462e+04,-1.105218743560444273e+04,-6.874880225033120951e+02,-5.674585437045261642e+03,-1.656067082381842920e+04,2.146078515103602331e+04,-5.676008717180593521e+02,1.190211513701236981e+03,-2.093422376379079651e+03,4.613949712638354868e+03,-4.435481593930111558e+03,-9.093927395109185454e+02,-7.211788245062956776e+03,-4.377691080738892197e+03,3.272644876470138115e+03,2.557395750933166710e+03,-4.602041311998436868e+02,2.928095946291003202e+03,-1.400840615380475356e+03,4.583907787488242320e+02,7.679127857431485609e+02,-4.774100475681247190e+03,-3.327734857532755996e+03,-9.842532867267127585e+02,3.810419395013903340e+03,-2.050009769535656233e+03,-4.218717860792335159e+02,-6.862183537558030366e+02,1.720717349805825506e+03,-2.575056949691945192e+03,6.260468562245172507e+03,-1.203972206554004515e+03,-2.323130951495440968e+03,4.289103892001092390e+03,-1.508325478390041098e+03,6.351431150237171096e+03,-1.976298727746514487e+03,-3.235872079385899269e+03,2.008291432049974901e+03,-4.618158423056996980e+03,-3.309279805325364578e+03,4.406359912467934919e+03,2.928547540722463964e+03,-7.122776913526802673e+03,1.828744815575280882e+03,-2.470586951690416754e+03,2.511754451422610146e+03,6.638367510517673509e+02,3.227339129167106876e+03,6.804656041647904203e+03,-4.849382925168623842e+03,-2.782651798765265994e+03,-1.652122164876433089e+03,-1.157199502153905996e+03,5.227830400251259562e+02,-3.296316420006231056e+03,-3.301905774790076975e+03,-3.873046177720081687e+03,4.921752015620804741e+02,4.794233372929149482e+03,3.762770148970485025e+02,-3.955274965177290142e+03,5.339785695269019925e+02,-4.262593069657639717e+03,1.800070458979607793e+03,4.388361246527674666e+02,6.719681423662799716e+03,2.632432127757034323e+03,-5.023667162447873125e+02,-4.062106107649196929e+03,5.861714373084731051e+03,5.605831679166521099e+03,4.236615311134577496e+03,-4.494880934138927842e+01,3.971052346071810462e+02,-1.675728883766831132e+03,-3.866191785917420930e+03,2.943693759240000873e+03,-3.115134960304712877e+03,-2.790505561623605900e+03,-5.034814531394637015e+03,5.460506503245524073e+03,-3.657434492094806046e+03,-4.907565179143028217e+03,8.077526309954067074e+03,9.501469422646598105e+03,1.303984613026095394e+04,1.071443155805126298e+04,1.297086854458833659e+04,1.040017282621758932e+04,2.039284130636555346e+04,-1.408361808461969849e+04,1.061616172809606724e+04,-2.545642586848486681e+05,4.235379550450397073e+04,5.080076147783941124e+05
-4.980106483823255257e+04,1.172985476394201687e+05,-1.025494349999706465e+05,-4.683380285640658985e+04,-3.082326238332864887e+04,-1.298815748229154269e+04,-8.079127100846271787e+02,-6.668581195576804021e+03,-1.946154115874179115e+04,2.521999005711185600e+04,-6.670253786332996242e+02,1.398696381802990800e+03,-2.460119289487796777e+03,5.422157906051092141e+03,-5.212428199162113742e+03,-1.068687640599603583e+03,-8.475050029830981657e+03,-5.144514739434525836e+03,3.845901753554928291e+03,3.005365132576269389e+03,-5.408163555722171623e+02,3.440999484968197066e+03,-1.646220589920420025e+03,5.386853650020639179e+02,9.024251761933774105e+02,-5.610361675072324942e+03,-3.910641639112127450e+03,-1.156661227920115380e+03,4.477876209064834256e+03,-2.409102259810631949e+03,-4.957694779298617505e+02,-8.064206382446500356e+02,2.022128927147270588e+03,-3.026119977003396343e+03,7.357091261177025444e+03,-1.414867483395195450e+03,-2.730065050544317273e+03,5.040410066495875071e+03,-1.772533171557712194e+03,7.463987423110622331e+03,-2.322479532452882268e+03,-3.802687604104659840e+03,2.360076278273459138e+03,-5.427103840422269059e+03,-3.888953884917704272e+03,5.178205382440683024e+03,3.441530183495371602e+03,-8.370446918597473996e+03,2.149079157226296957e+03,-2.903350362922512431e+03,2.951729018531570546e+03,7.801185344918594637e+02,3.792659969134136190e+03,7.996602011746159405e+03,-5.698831067696355603e+03,-3.270078433913994559e+03,-1.941518182027295552e+03,-1.359901780527697156e+03,6.143569761623475642e+02,-3.873719752216929919e+03,-3.880288173226796061e+03,-4.551473089423287092e+03,5.783876779155543773e+02,5.634021176103595280e+03,4.421880424055898402e+02,-4.648105583876982564e+03,6.275135844006908883e+02,-5.009255443251560791e+03,2.115382021583427559e+03,5.157053957977041136e+02,7.896742709972731063e+03,3.093545348915118666e+03,-5.903644018404047529e+02,-4.773649935212182754e+03,6.888488802549261891e+03,6.587784100881192899e+03,4.978727258609360433e+03,-5.282232298078088206e+01,4.666646629159677104e+02,-1.969260000954549469e+03,-4.543418039624564699e+03,3.459329508064627589e+03,-3.660801418612289126e+03,-3.279307910832189009e+03,-5.916744029984605731e+03,6.417002861239641788e+03,-4.298093516896173242e+03,-5.767204887964726367e+03,9.492436170876395408e+03,1.116580603555089328e+04,1.532398686427243229e+04,1.259123817977428735e+04,1.524292673471130547e+04,1.222193192949375225e+04,2.396497851142089348e+04,-1.655059242066556544e+04,1.247575479382444973e+04,-2.991553211005422054e+05,-1.683636431743964204e+05,4.956952359911197564e+05
-4.902463274692690175e+04,1.154697844001878693e+05,-1.009506203453468625e+05,-4.610363237483729608e+04,-3.034270699458572926e+04,-1.278566337279931759e+04,-7.953168076250840386e+02,-6.564613530215818173e+03,-1.915812264447923371e+04,2.482679345205217396e+04,-6.566260044157206721e+02,1.376889764608102269e+03,-2.421764375370876223e+03,5.337622817974966893e+03,-5.131162938256526104e+03,-1.052026081606045409e+03,-8.342918300520446792e+03,-5.064308295036869822e+03,3.785941558905113197e+03,2.958509469095921304e+03,-5.323846648978797020e+02,3.387351988976457505e+03,-1.620554903864642256e+03,5.302868979037630197e+02,8.883557608289484051e+02,-5.522892363672937790e+03,-3.849672106109865126e+03,-1.138628101539303316e+03,4.408063107660206697e+03,-2.371542735494625958e+03,-4.880400983713188907e+02,-7.938479981884829613e+02,1.990602577321333229e+03,-2.978940731541108107e+03,7.242389260880503571e+03,-1.392808747851675435e+03,-2.687501500478058006e+03,4.961826683958202921e+03,-1.744898187410879473e+03,7.347618839763501455e+03,-2.286270514708900009e+03,-3.743401147105665586e+03,2.323281101978864172e+03,-5.342491641903230629e+03,-3.828322478588059312e+03,5.097473678262074827e+03,3.387874413556683066e+03,-8.239946022135132807e+03,2.115573567941290094e+03,-2.858085178304485453e+03,2.905709578138683355e+03,7.679559619209830998e+02,3.733529849707741960e+03,7.871929608786769677e+03,-5.609982458971571759e+03,-3.219095712050017028e+03,-1.911248607927307603e+03,-1.338699997255489507e+03,6.047787377580498287e+02,-3.813325856260751607e+03,-3.819791871169922160e+03,-4.480512563161029902e+03,5.693702250597125385e+02,5.546182997172489195e+03,4.352940334595623426e+02,-4.575638492042271537e+03,6.177302256262846640e+02,-4.931157782241261884e+03,2.082401793303921295e+03,5.076652018730092095e+02,7.773627180681899517e+03,3.045314896562158538e+03,-5.811602238044179103e+02,-4.699225522513479518e+03,6.781092629710943584e+03,6.485076116561358504e+03,4.901105552527384134e+03,-5.199878744326269953e+01,4.593890469960279006e+02,-1.938557913241536880e+03,-4.472583097005564923e+03,3.405396234686133539e+03,-3.603727062661469972e+03,-3.228181295216389117e+03,-5.824498011634554132e+03,6.316957471293615527e+03,-4.231083348563559412e+03,-5.677290285401599249e+03,9.344442707449847148e+03,1.099172361061768606e+04,1.508507560390453000e+04,1.239493230913067055e+04,1.500527925627499462e+04,1.203138379164495564e+04,2.359134838033521373e+04,-1.629255755479945219e+04,1.228124938682866559e+04,-2.944912884670678177e+05,1.633325597079817089e+04,5.725175918213380501e+05
-5.558596619767083757e+04,1.309239697042608750e+05,-1.144615972773828980e+05,-5.227402648800444149e+04,-3.440369852546414768e+04,-1.449686437681212556e+04,-9.017600073273333692e+02,-7.443204881819779985e+03,-2.172219755779009574e+04,2.814954899807651964e+04,-7.445071761042927392e+02,1.561169225040735910e+03,-2.745887223735117004e+03,6.051996821015873138e+03,-5.817904870660086090e+03,-1.192826604394875176e+03,-9.459513486548847141e+03,-5.742102570266535622e+03,4.292642447848778829e+03,3.354468929804741492e+03,-6.036376884236165097e+02,3.840706653139786795e+03,-1.837445893224670726e+03,6.012591615751625795e+02,1.007251059846828866e+03,-6.262062376382426010e+03,-4.364902531080198969e+03,-1.291019220696761295e+03,4.998027178795287909e+03,-2.688944045986776473e+03,-5.533581567294222623e+02,-9.000946161327374284e+02,2.257019815878498775e+03,-3.377634660989635449e+03,8.211692410299896437e+03,-1.579218764933168131e+03,-3.047189936800241412e+03,5.625905078309639066e+03,-1.978430968865919567e+03,8.331005651155304804e+03,-2.592259205803158693e+03,-4.244408534409249114e+03,2.634223196916857887e+03,-6.057517276083774050e+03,-4.340695523148358916e+03,5.779706724904626753e+03,3.841298997710871845e+03,-9.342759657607952249e+03,2.398716609328220784e+03,-3.240604104703994381e+03,3.294602434340285981e+03,8.707372549020510633e+02,4.233216087413897185e+03,8.925488853802649828e+03,-6.360808390828131451e+03,-3.649931379614388788e+03,-2.167045310956506000e+03,-1.517868235350128998e+03,6.857208017778666544e+02,-4.323691790635639336e+03,-4.331023200705105410e+03,-5.080173087063463754e+03,6.455733028640242992e+02,6.288470169646503564e+03,4.935526912529376204e+02,-5.188030430832055572e+03,7.004056841832025384e+02,-5.591131527981231557e+03,2.361105207867512945e+03,5.756098346869293891e+02,8.814029876149663323e+03,3.452892177191861265e+03,-6.589412453650184034e+02,-5.328158038390160073e+03,7.688656999108574382e+03,7.353022380919263014e+03,5.557057183484575944e+03,-5.895817427256406518e+01,5.208725207533971115e+02,-2.198009624955862819e+03,-5.071182361116429092e+03,3.861165895277466916e+03,-4.086040822065882821e+03,-3.660232954363114914e+03,-6.604034165119031968e+03,7.162403159327368485e+03,-4.797360894203229691e+03,-6.437124527332227444e+03,1.059507939924219318e+04,1.246282823224687309e+04,1.710402415325604670e+04,1.405383885106088383e+04,1.701354806330891734e+04,1.364163391505474465e+04,2.674875506760401186e+04,-1.847311244919948513e+04,1.392494089258044551e+04,-3.339052612742939964e+05,-1.777120222144069267e+05,5.580160406116142403e+05
-4.775391021359229489e+04,1.124767980434301135e+05,-9.833397192109157913e+04,-4.490862241260654991e+04,-2.955622152106000794e+04,-1.245425792127219756e+04,-7.747021302280081727e+02,-6.394458204860482510e+03,-1.866154252186209487e+04,2.418328091351214243e+04,-6.396062041024342761e+02,1.341200668091325497e+03,-2.358992042570418562e+03,5.199271193307945396e+03,-4.998162770738432300e+03,-1.024757478606945369e+03,-8.126669168518428705e+03,-4.933041005397455592e+03,3.687809640740146278e+03,2.881824659097037511e+03,-5.185852103750821698e+02,3.299551545412687119e+03,-1.578549986796177109e+03,5.165418176748680708e+02,8.653295060739110340e+02,-5.379738537066426943e+03,-3.749888286893183249e+03,-1.109114767024742832e+03,4.293805747524927028e+03,-2.310072151751250203e+03,-4.753900586785694031e+02,-7.732713924534182297e+02,1.939005993967533868e+03,-2.901726341530709760e+03,7.054665932559226349e+03,-1.356707029973280441e+03,-2.617841239428127665e+03,4.833215726149396687e+03,-1.699670282154285815e+03,7.157167952058945957e+03,-2.227010193977141171e+03,-3.646371879931069998e+03,2.263061463765671760e+03,-5.204013816917507938e+03,-3.729092043481585279e+03,4.965346739147920744e+03,3.300060428704644437e+03,-8.026365940100877197e+03,2.060737726180100253e+03,-2.784003374224308573e+03,2.830393345678005062e+03,7.480504799062764505e+02,3.636756447377694712e+03,7.667888542607914133e+03,-5.464571249895794608e+03,-3.135656485092851653e+03,-1.861708886019849160e+03,-1.304000782665361839e+03,5.891028228823815880e+02,-3.714484134844664368e+03,-3.720782550112877288e+03,-4.364377307150265551e+03,5.546121017601763015e+02,5.402425475420386647e+03,4.240111761294847383e+02,-4.457037564091493550e+03,6.017186071144788002e+02,-4.803341764900158523e+03,2.028425766683423717e+03,4.945064778752057464e+02,7.572134121565525675e+03,2.966380082707699330e+03,-5.660965027628262760e+02,-4.577421208516760089e+03,6.605326148201831529e+03,6.316982407542768669e+03,4.774068491464648105e+03,-5.065097457433148520e+01,4.474816449233258027e+02,-1.888310331882850733e+03,-4.356653373413057125e+03,3.317128082782037382e+03,-3.510318159301576088e+03,-3.144506569192511961e+03,-5.673526541701183305e+03,6.153221411457649083e+03,-4.121413318413804518e+03,-5.530134451900827116e+03,9.102233980030989187e+03,1.070681722601912770e+04,1.469406919727028435e+04,1.207365463907289450e+04,1.461634117756754677e+04,1.171952932921252432e+04,2.297985868017996108e+04,-1.587025311618368141e+04,1.196291838751437899e+04,-2.868580499264015234e+05,-2.626246378397629815e+04,5.380938914784406079e+05
-3.145756509188339987e+04,7.409332932009262731e+04,-6.477683834926474810e+04,-2.958325101363699287e+04,-1.946996085158762799e+04,-8.204158098827494541e+03,-5.103297840839677519e+02,-4.212306056342011289e+03,-1.229316481039358587e+04,1.593057259749960940e+04,-4.213362572558144166e+02,8.835068610936577898e+02,-1.553970039280011406e+03,3.424984703080604959e+03,-3.292505891079468711e+03,-6.750520521248654404e+02,-5.353388302767824825e+03,-3.249607368990938994e+03,2.429319636887854358e+03,1.898382486197700928e+03,-3.416144968673070252e+02,2.173557244832729339e+03,-1.039859118097898318e+03,3.402684257583950966e+02,5.700299544370682270e+02,-3.543866344141024456e+03,-2.470213524811159004e+03,-7.306218448289182561e+02,2.828515470053092031e+03,-1.521744392357162724e+03,-3.131599830888753786e+02,-5.093872952600740973e+02,1.277307072781302850e+03,-1.911492584780011384e+03,4.647213427808632332e+03,-8.937215720159438206e+02,-1.724485195478035166e+03,3.183848142035154524e+03,-1.119646292763458405e+03,4.714735939285485074e+03,-1.467027889946140931e+03,-2.402022792460200435e+03,1.490776419876900036e+03,-3.428108874279090742e+03,-2.456514140240120469e+03,3.270888552411255660e+03,2.173892468256535722e+03,-5.287314230032046908e+03,1.357497027335761231e+03,-1.833943376970968529e+03,1.864502456637681462e+03,4.927731898479960364e+02,2.395688691355539049e+03,5.051169671080409898e+03,-3.599749319457871024e+03,-2.065592483304484631e+03,-1.226388126169367752e+03,-8.590016883871066966e+02,3.880674967504710366e+02,-2.446891279311101243e+03,-2.451040317733073607e+03,-2.875004007234991150e+03,3.653469676898239413e+02,3.558811211206630105e+03,2.793144920095473935e+02,-2.936043324248446879e+03,3.963780592131333833e+02,-3.164168872288497369e+03,1.336211742747211247e+03,3.257527948295246460e+02,4.988092094410727441e+03,1.954082799118812545e+03,-3.729122391088039876e+02,-3.015345235098677222e+03,4.351213886586296212e+03,4.161269399317105126e+03,3.144885301572925528e+03,-3.336598662835604046e+01,2.947755044484802056e+02,-1.243911648558027082e+03,-2.869915918171374869e+03,2.185135669843668438e+03,-2.312398324986148509e+03,-2.071422416296161828e+03,-3.737397203450225788e+03,4.053392951696019736e+03,-2.714953124354949978e+03,-3.642938634960613854e+03,5.996035018444952584e+03,7.053043369808274292e+03,9.679618614900362445e+03,7.953438263102711062e+03,9.628415808086758261e+03,7.720160612418381788e+03,1.513782634763771057e+04,-1.045442180952364106e+04,7.880491506997271244e+03,-1.889657985561575624e+05,2.993923496973015135e+05,5.015313763976986520e+05
