2.354248815637333403e-01,2.445466460732399760e-02,3.422330461745354269e-02,-1.161790797533626685e-02,6.629191179485904861e-03,5.986988949914479052e-03,7.898014362175756475e-03,1.088899949310240256e-02,-7.590608324365158421e-03,-1.024519343322670417e-03,-5.851266264306570486e-03,3.398623633707742453e-03,-1.301789424964533426e-03,1.554573676547717220e-03,2.939688199111584188e-03,-3.401053531458531065e-03,2.696235505361938012e-03,-1.158736817257977059e-03,3.179085888417240713e-04,-1.462957286114063837e-03,2.196387017509293660e-04,-1.969081091210828083e-04,-3.744113220632699912e-04,4.767675552261832483e-03,8.639369039683403306e-04,1.088203145136468208e-04,-9.025371253088415591e-04,-3.829118702625630699e-04,1.450916873051377731e-03,3.556094364296630284e-04,-1.122584763393691398e-03,3.770147191339209836e-04,-1.637567037260652392e-03,-9.640675086253214232e-04,-1.295286530845957129e-03,-1.143102036226362195e-03,4.786016674273585458e-04,7.601372414187124171e-05,-4.818519315837876960e-04,-4.061492289604076711e-04,-4.319133491190035867e-04,4.745618135357509981e-04,5.125792419642949405e-04,-1.923834222316428422e-04,4.818160666427429017e-04,-3.743155327251002085e-04,1.810657111621649662e-04,-4.151001280342514477e-04,8.499826497567752881e-04,3.016257195326554896e-04,-2.833119606073103425e-04,-3.068224313592521346e-04,9.482838797637838102e-05,3.798565834399192376e-04,1.173986872768539858e-03,-1.622200852822025530e-04,1.713616926651007066e-04,1.418599637416445569e-03,-2.172376703553080546e-04,1.691382958602383191e-04,-4.762462952391383064e-04,-2.583671600264736412e-05,-6.122920247592089638e-05,-2.696520144767483584e-04,0.000000000000000000e+00
2.480730373686927670e-01,3.155484866031621483e-02,1.256882732798231261e-02,2.122063921251829410e-02,-1.272844758968486034e-02,8.528717734422985863e-03,2.626829141583450489e-03,1.375319589199847092e-02,-1.153769868596481174e-02,-3.010866277433021931e-03,-4.926016432197227735e-03,1.717703770832051946e-03,-9.753648451057417290e-04,1.517756865862945892e-04,-5.519564323061332267e-03,7.049639134820706587e-04,2.434260837792717735e-03,3.636490127658931204e-03,-1.336442189933825797e-03,-6.413166367670725121e-04,-3.279178891299194820e-04,1.104738293739443433e-03,1.742415097593277840e-03,1.165181492744457592e-03,3.088614797726041417e-04,5.016644292077654388e-04,-7.062804323697824405e-04,-1.033020077822896510e-03,2.022983363372587995e-03,4.272987368040201406e-04,-1.181335401983008015e-03,1.069464075292222982e-04,-1.335772702699550285e-04,1.366565519870244216e-04,6.932160649888996495e-04,-5.231487318750338567e-04,3.451503619746054685e-04,-2.943436331800941552e-05,-5.491856892701901804e-04,-3.242123614330821857e-04,-4.715594180925569701e-04,5.478997539909713499e-04,5.312307818714223639e-04,-3.223021678318283012e-05,-1.014936718759240630e-04,1.027735323116063526e-03,3.446507797801035000e-04,-2.726270078409198661e-04,-9.157378550750661095e-04,6.069993461864653383e-04,-2.973969944632462448e-04,-3.104833017353175739e-04,2.621199432308735089e-05,-2.398151281687854741e-05,-5.617204529491659493e-04,-3.409776822584087430e-05,6.768987136504533986e-05,4.101345940104861310e-04,-9.797104657655042459e-05,1.957339027441329371e-04,-1.005223137174944548e-03,-1.696540476162078370e-05,3.774537867234917243e-06,-2.943585454229097342e-04,0.000000000000000000e+00
2.440813349212279659e-01,3.245950122886213929e-02,4.285134790159850215e-03,3.385213369992849664e-02,-1.723528895014792006e-02,8.861377094715905400e-03,-1.416125950664676170e-03,3.799208232778572558e-03,4.363781954746237535e-03,-5.071466104161655164e-03,2.704162734428527948e-03,1.779356994089181798e-03,9.471757495267546512e-04,-8.724178361888684785e-05,-1.941742415261835109e-03,-2.377415646299063656e-03,3.305889102076159380e-03,-2.444814132144645935e-03,2.003743259398407806e-03,-1.361745722737742192e-03,-2.396149193587548965e-04,9.055808085405014918e-05,1.284047910474761522e-04,3.907890516986201046e-03,7.483795898900746923e-04,2.002997864004596451e-04,-7.203428615135537560e-04,-4.676510075850223713e-04,1.438453058055261247e-03,3.328106646880019115e-04,-1.429415888813984070e-03,4.812121135920194304e-04,-1.036607411320125682e-03,-7.265471497192380057e-04,3.076862864910823170e-03,-7.976669749401033016e-04,7.319749063834368741e-04,1.613380836486266734e-05,-5.344798819023749425e-04,-2.627799639833144907e-04,-5.055483838024010801e-04,5.096867365696755581e-04,5.382821789039760052e-04,-6.491656862828154573e-05,1.256378766137378200e-04,3.025181196755766244e-04,3.269576717373490204e-04,-2.737865584435117405e-04,3.572846766546899921e-04,4.046961554526745664e-04,-3.996243105407748519e-04,-1.484903036427787093e-04,7.581174639885446265e-06,-6.301750076659340394e-05,-3.966772819839481379e-04,-9.783163940110806145e-05,5.398478005069762276e-05,3.135445312328899448e-04,-9.422632225433713593e-05,2.169962493753091470e-04,5.865674824241454144e-04,-2.843913052326396684e-05,3.836522839339995272e-05,-7.176542890598158753e-04,0.000000000000000000e+00
2.488092773645501632e-01,2.723911438364863546e-02,2.599150548898049307e-02,3.173344303134317812e-03,-2.369821268159988392e-04,6.763447161175911715e-03,4.897127147853619356e-03,1.535744969205987687e-02,-1.448233780366146861e-02,-3.711207022225333774e-03,1.820596978478000727e-03,1.835110264884448616e-03,-7.489778914533951060e-04,6.225323706309029981e-04,2.149969217821595668e-04,-2.056970084703207968e-03,2.839857926994010517e-03,6.943456821560667347e-04,-4.215948752742046390e-04,-8.350911225726148635e-04,7.837404586308327481e-05,4.318480396331703108e-04,4.214119973847824108e-04,1.741704254006437580e-03,7.015642500127899917e-04,8.266299296877388514e-05,-5.698632681668119870e-04,6.757049517406438222e-04,-8.793929643131359608e-04,6.762283871685481618e-04,-1.614684665640325756e-03,4.317000664586234659e-04,-3.447014422486155416e-04,-3.217745343803146696e-05,2.240806926927074727e-03,-5.221610478248206455e-04,5.109657914802445688e-04,-8.004629175411837050e-04,5.463874373457106026e-04,-2.457712675749193498e-04,-6.720523097264868850e-04,5.001278775484951922e-04,5.750009005220657610e-04,-8.677869296362661355e-05,3.388322338372523612e-04,-4.340821333456701403e-05,2.689524051668890081e-04,-2.582931277272659809e-04,1.554129013746075039e-04,4.275276951742901232e-04,-4.099113210948163166e-04,-1.404098198244385642e-04,1.814470181641519853e-05,-1.239844954708246849e-04,-8.570895699004932311e-04,-6.185446874767963621e-05,4.316036448268056880e-05,1.444900639980817303e-04,-6.029881991453933665e-05,2.273274783152062772e-04,1.371638792641571847e-04,-6.565746062886512746e-05,5.826497193733848334e-05,-5.951778263264678737e-04,0.000000000000000000e+00
2.550504889997896041e-01,2.325476645265432685e-02,2.719460308886390010e-02,4.477182873721299861e-03,2.754546804426827311e-04,6.069392010775304103e-03,3.201847271796010030e-03,1.286599030629348439e-02,-8.687517382591450343e-03,-3.829900011741382837e-03,5.661990896361546177e-03,2.353120703301597727e-03,-9.409218140160741095e-04,3.305391072725080703e-04,3.199047651432723738e-03,-3.076801294441156021e-03,3.371209469950897653e-03,1.655239358609089662e-03,-2.305720727996028729e-03,-9.443058076216565011e-04,8.711818938467175144e-04,-8.256773415729196097e-04,-2.850391334144886102e-04,-3.890811487282791470e-04,7.547880016185865015e-04,2.493356766118393075e-04,-5.605080168570447663e-04,-6.191290973968019418e-04,1.294858418280003809e-03,4.923610846579162814e-04,-1.277112859955298330e-03,2.215927113894330946e-04,-9.913483832599823131e-04,-7.566359981905877718e-04,1.030825974985716265e-03,-1.083338376731302066e-03,5.043214720076016899e-04,-1.036508889323231597e-03,1.032147382600337449e-03,-2.959407324920546034e-04,-5.808524910374257555e-04,4.628350961657368146e-04,5.425964852819042950e-04,-5.292055698949416076e-05,2.004233808430844199e-06,7.055819371568627929e-04,4.407057643716072448e-04,-2.535506825086936145e-04,1.741453284620220199e-04,4.631860988892622100e-04,-3.542190942840556245e-04,-2.536655763200473812e-04,2.955230237182415731e-05,-1.848756024105946416e-05,-3.366201739450902508e-04,-2.822916102411532346e-05,8.186159968176509594e-05,6.200728631048368911e-04,-1.275198536919985859e-04,2.102437333618284443e-04,9.567088586761585134e-04,-1.319865114370044612e-05,1.495214370000885751e-05,-8.147620909844388581e-04,0.000000000000000000e+00
2.091443969908824974e-01,4.448146621476987972e-02,-3.237276262039429087e-03,3.229352763108352120e-02,-1.630767917499825748e-02,1.046242236325825581e-02,4.923627145048778408e-03,9.507960321936126391e-04,6.428284717456683728e-04,-2.511410939847809332e-03,-6.076414191448914481e-03,2.667131047173143532e-03,1.720074004448887695e-03,2.544179683538122516e-03,-3.389494844321244704e-04,-4.715063664147506328e-03,1.838555557600429768e-03,-8.228702893380485106e-03,5.989824277834926436e-03,-1.201643220910264542e-04,-8.513780086637778854e-04,1.326860699519802345e-03,3.117102114163078364e-03,-5.961042016485715300e-03,6.940410004751540463e-04,4.509473901173066679e-04,-2.074865050132324029e-04,6.103185283949097428e-04,-1.398225299532318555e-03,8.561184853877676360e-04,-1.622530736597460610e-03,3.018093405110014449e-04,-1.033310667880926736e-03,-6.093777654075649419e-04,-2.241971703010020578e-03,-1.068581183720773709e-03,2.619347525215087735e-05,-1.759562410326945270e-03,1.963602110344034313e-03,-4.058789219711506080e-04,-6.434913401473785211e-04,4.674364641130135389e-04,5.932046807723689863e-04,-1.006985475331539925e-04,5.053202939444001451e-04,-1.796867154593428939e-04,1.979957877060734006e-04,-3.394620017685423541e-04,-3.062457529737216966e-04,5.119980750684649529e-04,-2.817465917799716335e-04,-4.566872517599296355e-04,8.568116940815828642e-05,7.175642676846005763e-05,-5.014849196341986115e-04,6.101291412904941147e-05,5.626934923838589064e-05,2.220075528607257098e-04,-9.217683437562351756e-06,2.606593245433885819e-04,-5.984016141830014734e-04,-1.869836102368904740e-04,-6.428036869499109685e-05,-1.568807909497343944e-04,0.000000000000000000e+00
2.486139612714101110e-01,2.964900299940345652e-02,8.276625663837910984e-03,3.036823873507134286e-02,-1.460149821233694412e-02,8.168856807400093345e-03,-2.190762120983166805e-03,4.930731386715125897e-03,3.935509719723770394e-03,-5.882858119387004980e-03,6.273798716766892936e-03,1.438171758844475345e-03,7.047198784832647833e-04,-6.755034976523369150e-04,-1.803074862988932048e-03,-1.900564375807239914e-03,3.666140572854609259e-03,-1.549558465249734063e-04,1.137546783850570953e-04,-1.422730469930133523e-03,2.229470140301392789e-04,-4.257527106397568373e-04,-8.033019654850037661e-04,4.779714215443847669e-03,8.052095129554015518e-04,2.753957471934853629e-05,-7.987518862332676495e-04,-5.430956689484803257e-04,1.592251862316873545e-03,3.851681322249653205e-04,-1.226033366230339094e-03,2.582908215542981112e-04,-6.093842447260008899e-04,-3.635715075169382304e-04,1.315455634202766788e-03,-7.420916197392601887e-04,4.514371295371022441e-04,-4.604901098170105511e-04,1.219175653618814748e-04,-2.785342367773099848e-04,-5.793284638432871780e-04,5.049603718833006738e-04,5.558498769267783413e-04,-8.650595986450793085e-05,3.527727655509432791e-04,-1.657333988238085531e-04,2.156579482476272958e-04,-2.971970319399636073e-04,-1.308780711742618674e-04,4.717819547168378147e-04,-3.724116612765782097e-04,-1.905283623742370924e-04,4.535056196477982304e-07,-6.835876894148440464e-05,-4.905517001612680339e-04,-9.576148800323480703e-05,3.185146093384605415e-05,5.016500401838763779e-05,-5.950107532401438526e-05,2.031210992810977833e-04,-8.442812188525217199e-04,-4.220941791879817551e-06,3.864189673011275694e-05,-5.063525699830484506e-05,0.000000000000000000e+00
2.290915254846423443e-01,3.329660682119267578e-02,2.522706251731957061e-02,1.687706871360869498e-03,3.921323098051820999e-03,8.769835343945625583e-03,3.722539865241708545e-03,1.071006889578779431e-02,-1.238818714175579649e-02,-6.179040310924879820e-03,7.587279450093742383e-03,1.286302344525314112e-03,2.086124398408800706e-03,6.677068699904864513e-05,-4.644479224125572236e-03,-1.799125841586507457e-03,3.054863030176185879e-03,-3.256768098833462410e-03,1.533587960926417748e-03,-1.335870148902337795e-03,1.301185339881355540e-03,-4.454329252033206732e-03,-2.745341533089640240e-03,-1.518065752713973482e-03,1.874879703383292018e-03,9.951485243556157378e-05,-6.040479425242634148e-04,-1.331524213161232317e-03,3.352122426038328662e-03,2.316493336797925684e-05,-8.518818596975341606e-04,1.350016336377352077e-05,-9.846415374908795703e-04,-1.061510046050352651e-03,8.779301267833328204e-04,-1.116726030662873459e-03,2.632682422201992889e-04,2.941059673200463465e-04,-7.305294654010169308e-04,-4.869906386136199639e-04,-3.143601194164902246e-04,4.859386184796476993e-04,5.411376026812908524e-04,-3.419691183363660070e-05,2.384415706764564380e-04,1.807793305199090206e-04,1.895806586772463831e-04,-3.389030922626157238e-04,-1.823854445442973926e-06,4.620370809287482894e-04,-3.565760734028367018e-04,-3.189030825194727470e-04,3.415832460100520773e-05,-6.017014064388370720e-05,-9.225298981243024166e-04,7.639393513829417781e-05,3.374716325840743103e-05,1.571551582942865011e-04,-3.392168325069833124e-05,2.330906462946480406e-04,-4.613414277300151300e-04,-1.583857381293185540e-04,-8.283006295226047477e-05,2.846515299917973252e-04,0.000000000000000000e+00
2.090274692962310055e-01,3.575194283393584582e-02,3.134877552048292992e-02,-1.030391346747568104e-02,1.071186131073065262e-02,8.441804291066501431e-03,3.785788749730678582e-03,8.271923695811200794e-03,-9.432997675835580464e-03,-8.683020621332644684e-03,7.527434612440708772e-03,-4.530676617507389814e-04,2.819847248731452427e-03,-5.420351353482150136e-04,-9.804506435716314749e-03,1.631187168902314966e-04,2.750134560739775358e-03,-1.983225536279803469e-03,3.005715982968386324e-03,-7.337231265546473313e-04,-6.074035437584057728e-04,4.477214427365955318e-04,1.136482735689961499e-03,1.126421647335840159e-03,4.375565312767781823e-04,4.308448425283661898e-04,-5.606955790436879417e-04,-1.470845134257645070e-03,2.726342595519681833e-03,3.964440065964414117e-04,-1.107438397853460765e-03,-2.967936853667876851e-04,1.196816350243580518e-03,9.835524371410719890e-04,9.110759276755031610e-04,-2.100718201204498925e-04,5.747077608281303540e-06,-1.094718119766704967e-03,1.028078987814332046e-03,-3.331167382280147971e-04,-6.313253326192258541e-04,4.574755669874974728e-04,5.569657930741822582e-04,-1.041938515724816217e-04,-2.819808904641618597e-05,9.048512517548235046e-04,5.220122422600614875e-04,-2.397044242119922286e-04,2.537250603690366368e-03,7.218234369638087955e-06,-4.905932513430411035e-04,3.273589337701721114e-05,7.876873412680091002e-05,3.680492182359107467e-04,1.430031112536034321e-03,-3.530316599165556068e-04,9.902664424527030107e-05,4.332854468855340535e-04,-7.458674539576048979e-05,1.840517450498457830e-04,-1.141252782748979067e-03,1.544021651871119172e-05,1.193121741384084444e-04,-1.654819807510102270e-03,0.000000000000000000e+00
2.454905307268439862e-01,3.302524288246461159e-02,9.101150269080038324e-03,2.599138651354947205e-02,-1.439009990480347168e-02,9.302416115046785450e-03,1.779304152473154543e-03,1.044490532122382964e-02,-7.413931271592288930e-03,-2.968342189331237002e-03,-3.148904919392903068e-03,2.329871709961572890e-03,-1.243524272635937455e-04,3.004582986026529956e-04,-3.888749757183063149e-03,-7.931173271694125226e-04,2.749755205080750553e-03,5.085076383283815282e-04,-2.967968653141347946e-04,-1.110959472875122644e-03,4.026539997986910979e-04,-1.281416057450857071e-03,2.695293626821249067e-05,1.472170111044973639e-04,8.668238724242466331e-04,4.736872170456596365e-04,-7.181097654918450202e-04,-1.739739325283290450e-03,3.643428129022574513e-03,1.164309139795316472e-04,-1.015233790132463731e-03,2.337841525171802104e-04,-1.523798703738449278e-03,-1.292191822126580181e-03,9.746573722863027811e-04,-1.316979925652328465e-03,5.084831117082300178e-04,-8.903138420861961277e-04,9.342762194040898915e-04,-3.258305507427283754e-04,-5.813671996358626970e-04,4.281965833566603319e-04,5.544703935888017909e-04,-1.459388371871372936e-04,7.271497454736097765e-04,-1.051004859689452786e-03,1.674479738655310079e-04,-3.528986237050224517e-04,1.310817283210696793e-03,2.290755411324951751e-04,-4.092529922991305913e-04,-1.817189548116021625e-04,3.257176346730533689e-05,5.139726425423818412e-05,3.316850071416466150e-05,-1.174829648951103422e-04,-6.963681379340558308e-06,-3.996718915597607946e-04,3.835761056969477778e-05,2.754272625839632171e-04,1.839593412883949730e-03,-2.021332445496931696e-04,9.094911864404586765e-06,1.422849104648904461e-04,0.000000000000000000e+00
2.366260455949025787e-01,2.576193586424010973e-02,3.489890682506718855e-02,-1.025479592017250474e-02,1.007088474811690393e-02,5.780896333781704310e-03,4.311209066153329217e-03,9.865906669371815596e-03,-7.009800920327602380e-03,-7.006595462691091181e-03,7.528062752151343240e-03,2.832622893629566097e-04,9.138251874252767415e-04,-1.435024414308538887e-04,-4.185616517559179184e-03,-1.115043182305763825e-03,2.850043047840894461e-03,8.851852660211600998e-04,1.111296683905478588e-03,-2.061599243201317488e-04,-1.307667596655875952e-03,3.332861503208148224e-03,3.478039402273563896e-03,1.044104723378388999e-03,-6.655291801881124680e-05,5.081500455012544215e-04,-6.974300394451543594e-04,-1.104682530644156280e-03,2.024167877703486607e-03,4.722367890205164676e-04,-1.285466222932379887e-03,3.050713620255454672e-04,-1.047000332178811555e-03,-6.236429573213339572e-04,7.193061076656848130e-04,-9.012257853275862374e-04,5.066613319633372914e-04,-4.430473128799877758e-04,1.681739079577304619e-05,-2.262098807743959106e-04,-5.207612255743454543e-04,5.276744044689918312e-04,5.236020493320225899e-04,-7.784434279618779318e-05,2.447505423757295739e-04,-8.367518489607594923e-05,2.541701019404818407e-04,-3.157367372603192557e-04,5.516101883477619872e-04,3.342639483101816911e-04,-4.010123073244081793e-04,-1.282082923456245860e-04,-3.418657841870731406e-05,-3.244277872754830483e-05,1.598711124397023120e-04,-2.402906054638359601e-04,-8.868421185051489353e-05,-1.216448346990195439e-03,1.078558733549617177e-04,2.576519000745264298e-04,1.270231315431066821e-04,-1.047566206541228340e-04,2.189042101449767408e-05,2.655755630910361376e-04,0.000000000000000000e+00
2.519337225002349356e-01,2.971694814623501713e-02,1.030195661765856419e-02,2.755179599552465275e-02,-1.402391354509810451e-02,8.320584471509989699e-03,-1.025325462227291706e-03,8.700040913872386650e-03,-2.151885359801819497e-03,-5.358098709655742531e-03,4.242476811135958981e-03,1.327586818372611388e-03,2.531734516544453806e-04,-7.740227461833087963e-04,-3.941647575322546060e-03,-5.551244786431985823e-04,3.433443708629080326e-03,2.025317620744399028e-03,-1.089638907530929290e-03,-1.229036642078518149e-03,3.368296851061769459e-04,-6.951633736476947600e-04,-8.224351783139016714e-04,3.901960623832495534e-03,9.325238330492591210e-04,-2.223193211442486827e-05,-8.736652127596389317e-04,-5.502787146283716346e-04,1.860434850861292233e-03,3.069508411772531309e-04,-1.124262584905055817e-03,4.736390410994897882e-04,-1.924213653637756039e-03,-1.505461700932402003e-03,1.840972264081919274e-04,-1.390044932995049276e-03,3.764438844478523727e-04,-1.491409360678305762e-03,1.697738098371259774e-03,-3.001508343048256422e-04,-6.656774384938557443e-04,4.438405478019991079e-04,5.636135737551728475e-04,-1.224592551406777918e-04,6.351430530066315416e-04,-7.994740316765447385e-04,1.320160760991395676e-04,-3.323640728887800044e-04,1.303665194589131993e-04,4.243772845430870966e-04,-3.634063451500441078e-04,-2.357113741876942781e-04,1.307048392668042069e-05,-1.027997368169275560e-05,-2.943501558599348478e-04,-8.107060622879191936e-05,1.856562270147188443e-05,-1.244064926181620567e-04,-1.702131658068428699e-05,2.181877526715308990e-04,-8.284127804421073660e-04,-5.655822428220214082e-05,1.973901858759452566e-05,-2.359642227953845373e-04,0.000000000000000000e+00
2.381504176953479490e-01,2.451309512106678024e-02,3.688529727529105129e-02,-1.387468792889215430e-02,1.059552999219490199e-02,5.521936422574702519e-03,6.498407267747349780e-03,1.072097896110946191e-02,-7.928486046803143172e-03,-4.391002052348748352e-03,1.523441445995976640e-03,1.644976388956526092e-03,-7.225386498317665218e-05,7.693559227488697139e-04,-7.667083200461471959e-04,-2.329280523983234819e-03,2.692146279327678471e-03,-4.487548996120749312e-04,1.354077775845223541e-03,-7.348488145441783859e-04,-1.036934391377974940e-03,2.560502856800969673e-03,2.444018931428038055e-03,3.631921072460270183e-03,2.012229908523871513e-04,3.945155415046586178e-04,-8.686627807884123031e-04,-8.335929696897739771e-04,2.029525913296886808e-03,3.355172784905852135e-04,-1.233866456999632710e-03,5.318546974204876876e-04,-1.828588237217307344e-03,-1.161459701156296320e-03,2.257704764916934614e-04,-1.154460807170853975e-03,5.705131991662337754e-04,-4.506602699618639241e-04,1.355816820504812670e-04,-2.766721927129622838e-04,-5.416744464119549463e-04,5.072110460664636111e-04,5.277146734406212847e-04,-1.254561698244283097e-04,4.542301586003549829e-04,-3.524187193559291664e-04,1.725906905595542273e-04,-3.522638850538828414e-04,-5.570189305568462590e-04,5.299462968794410589e-04,-2.687061490471431835e-04,-3.536886648200371353e-04,2.952118221676014453e-05,7.006075968882252702e-05,-1.379772625011987941e-04,-6.867830023242482707e-05,2.547342852504685951e-05,-4.040751784092910803e-05,-1.510608343985309077e-05,2.411717820346021002e-04,4.865555064127585760e-04,-1.743760724934734219e-04,-2.214498650993101947e-05,1.350784521496714574e-03,0.000000000000000000e+00
2.542809209292677397e-01,2.663020685666925291e-02,2.117423539949145339e-02,1.152425412225263623e-02,-5.684784515847307595e-03,7.091067885583640651e-03,3.383570172399041898e-03,1.488938223155567009e-02,-1.227543076119130827e-02,-3.018539938285422219e-03,5.020661586780661434e-04,2.256017768780649302e-03,-1.273027690058353700e-03,3.996947981776133307e-04,3.839808901254654350e-04,-1.653303909779468839e-03,2.969401689307565873e-03,2.384374917549086925e-03,-2.029139163406218360e-03,-9.130849782365418887e-04,5.358963047898401832e-04,-3.259285005549061864e-04,6.089285006370681597e-05,7.400170019399576748e-04,6.735744924030867553e-04,2.267677960153535732e-04,-5.670740944752894475e-04,-1.219568501322348952e-04,4.116368617943788610e-04,5.791332738174781447e-04,-1.419833142677628945e-03,2.211758457133644606e-04,-1.775356095389743483e-04,-2.556349470619889708e-06,1.763881843012710116e-03,-6.240737740327295668e-04,4.133060762655516029e-04,-1.166625103012797204e-03,1.137429958606314684e-03,-2.742521503388412052e-04,-6.936554719682574977e-04,4.664780651031374958e-04,5.801635901916957216e-04,-8.198627677523384616e-05,2.435265174022954726e-04,2.274759478354537734e-04,3.696297061208941859e-04,-2.246317456396779155e-04,9.581534276528747007e-04,3.057025362479398600e-04,-4.771396358559179540e-04,-4.766864229471812209e-05,3.853835338918365494e-05,-1.385770584933221361e-04,-1.022245211990735481e-03,-3.630702903387184044e-05,1.007731425400060221e-04,8.531165342645086191e-04,-1.562408982332674778e-04,2.040760031041810585e-04,-4.535662373180565643e-05,-4.735827965079986157e-05,1.406323689101540708e-05,-6.437435826499304792e-05,0.000000000000000000e+00
-1.701612515073407661e-01,4.154795022364821122e-02,3.855269944971889684e-02,-1.262456642173489380e-02,-2.868988381188042336e-02,1.781146743841544033e-02,6.744483299404788190e-03,3.752362114373297697e-03,-8.675692229899667485e-03,-6.387106915726269152e-03,2.230275590778971195e-03,2.838204774588071189e-03,-4.338965997192439916e-03,1.378950236443660105e-03,-9.966377889462224582e-04,5.416881642401394359e-03,2.631222199112992488e-03,-6.287490375486426419e-04,8.073020292400506781e-04,-2.463008395199667300e-03,1.623929050181077693e-03,1.515176671545423459e-03,-6.650368731263983646e-04,1.122451875382735054e-03,4.142423842326548034e-05,-2.440506949638904244e-03,-2.245898917420524610e-04,-1.025967234463631694e-03,1.507663926892499617e-03,5.424038090209859497e-04,-6.474964571449026707e-04,1.210157462552534369e-03,-1.250192224910393057e-03,5.080517216519975232e-04,8.219767736259431246e-04,-1.569739551652071796e-03,-2.152898668198455212e-04,-2.066564722242147933e-03,-6.430979233937456074e-04,6.999448139068595309e-04,6.371732549000086454e-04,2.401930598786156112e-03,2.885339422248889285e-04,4.774421781039983603e-04,-8.939371450552013876e-04,-5.499260739200984016e-04,4.024374269766539669e-04,-1.338871416685288862e-03,2.988617819927041896e-04,4.572994675727803937e-05,8.278605770462438285e-04,-7.047850642123432152e-04,6.380724497630912984e-04,3.199735228093525397e-04,-5.123531682340032312e-04,-1.041777802882476456e-04,2.151295810390307928e-04,1.129808039487256721e-04,-6.466827548562981143e-04,-5.273805392974617590e-06,2.316965451810565346e-04,4.246486166471774570e-04,-8.732961682919870849e-04,-1.945047361793239560e-04,1.000000000000000000e+00
-1.549619517859532336e-01,7.721543379996755052e-02,4.285245882353480584e-02,-5.189523331844095311e-03,-1.989422901023377155e-02,1.470930062361286428e-02,-4.433127379606757734e-03,4.769279254666414225e-03,-9.657146468045857413e-03,-5.381396218837153356e-03,7.455220067995455002e-04,1.079208609830739629e-03,2.866710189826524036e-03,9.029805081555014601e-04,-1.262185319226921676e-03,-4.446715644048915284e-04,4.024963832208766634e-03,1.077732983233797848e-03,-3.321876494380357481e-04,-3.217648413946921915e-04,-2.464316344026939998e-03,-1.352000133788250347e-03,6.385280726068920387e-04,1.645566383573215941e-03,-1.377474079288232289e-04,4.680668535962939636e-04,5.921124342204570068e-04,1.287125692563437229e-03,2.272723796762743387e-03,-8.327273357262299225e-04,-1.920474245116099432e-03,8.503203308546716799e-04,1.086150911269248565e-04,-4.481320733121102462e-04,4.007013118350055692e-04,-2.065936568973580911e-03,1.657147404646563960e-03,-2.126160152246814317e-04,4.326422674048799322e-04,-2.855446361257202303e-04,-7.756832113007955387e-04,-3.290436465422097445e-04,3.232489605158594959e-04,-3.080334594616068733e-04,-1.372749369554504550e-04,-9.936924637063415666e-05,-1.360232171793707145e-04,-4.735935472748031838e-04,4.030027349358200617e-05,1.952038724780946755e-04,-1.034862143116876965e-03,-1.894257613702515775e-04,4.774845838040053803e-04,7.767784393994392467e-05,-4.408489490967670843e-04,-5.714054460100315147e-04,-1.203706833233508799e-04,4.181762796934274107e-04,9.458656230234563367e-04,6.731081207648065279e-04,2.026206716097059268e-04,-1.763834549251275252e-04,7.362684016614662319e-04,-1.574746567033907807e-04,1.000000000000000000e+00
-1.896444823412368474e-01,3.614132486886643958e-02,3.888608314748431827e-02,-6.242084453301967317e-03,-2.571296550895968425e-02,1.604227335217872641e-02,9.189824200545260169e-03,4.877590608008186557e-03,-8.368281523762954865e-03,-7.903325865922378179e-03,2.342456000768433633e-03,3.457382853826962421e-03,-5.103222884532229719e-03,2.791781095210638108e-04,-1.413892558785018183e-03,3.438796492599649479e-03,1.757010678086062816e-03,3.515660462061198643e-05,1.462207652505584377e-03,-2.889062198245986868e-03,2.189238004229182577e-03,1.345010689280307092e-03,-2.349206809685172592e-04,1.112293213257287139e-03,3.731000098299852574e-04,-2.063985547335805970e-03,-9.015426855018826569e-04,-1.583506345338082932e-03,1.200963242265956632e-03,6.122720510783052905e-04,2.550144216176830625e-04,2.108969040599810441e-03,-1.131320966503715497e-03,1.760212511687231363e-04,7.755287120638221232e-04,-1.065278388529156128e-03,-2.995274949567083844e-04,-1.361148253534033570e-03,-3.855399666903708278e-04,-5.681461729675763017e-06,-5.849101541379742031e-04,1.286541220284598275e-03,9.937806612127786376e-04,-9.923966780123194553e-05,1.683483984979694537e-04,-1.123565177426344430e-04,3.004456942829469845e-04,-6.971150233792133832e-05,3.022216482618800271e-04,6.430413920417710205e-04,-6.854541552892001732e-05,-6.072520378439250077e-04,2.894646854678523118e-04,-2.870690109472717744e-04,-2.788378619625608845e-04,2.916282255107649490e-04,4.785799545259372678e-05,3.116748872046548602e-04,2.154901076041604302e-04,4.880253016455449178e-04,2.002946334871621992e-04,1.048225789676698883e-04,3.931100216650884605e-04,-1.660696005091472083e-04,1.000000000000000000e+00
