3.585423817287214376e-07,2.136582857747981734e-06,1.042969003689497853e-06,4.230760420165236013e-06,-3.844621874138365314e-05,-2.449940871151329302e-05,4.421050898262279816e-05,-2.698431254542221769e-04,2.431432842001091110e-05,-1.721768523104461046e-03,9.813019235693776210e-05,-8.840999829506923646e-06,-1.911737267396018680e-05,1.118218116137548179e-03,-1.759027557367565109e-04,1.361302744364023543e-04,1.981486174029711833e-07,-8.248057134220276865e-04,1.850493210675541178e-05,3.489689012271535162e-04,1.848752341178094838e-04,-3.319489540466735722e-05,1.179946219399818919e-04,1.004965580658767621e-04,1.855412334877959424e-05,2.353482543272500394e-04,3.992282768912058799e-04,5.803051071318343634e-04,1.588067076594701366e-04,-1.225019988587150443e-04,5.118617158891836105e-05,1.048534905144782314e-04,2.426048070887087960e-04,1.200611533392348385e-04,-3.085925545552870020e-04,1.036347027553174982e-04,-2.721788932430468932e-04,-7.616914224684023793e-06,-8.584917520149115688e-05,4.894293140322858449e-06,-1.639442709805427612e-05,5.023050405350559799e-05,1.626496593387649625e-04,-3.858382359288314856e-05,-3.597095545717632348e-04,-4.171043721638845181e-04,-3.580576110656652489e-05,-3.681800833830184416e-04,-4.206080883353280342e-04,2.856477299379087120e-04,-7.341962230905663134e-04,-1.408150319052725585e-04,-8.107690038561266022e-05,3.381455914720499223e-04,-7.375277235728283642e-04,-3.419074984542525009e-05,1.383716732308304387e-03,5.425103174289125363e-04,1.090055861375824331e-03,-1.584195581295022581e-03,2.983406106597641383e-03,-1.592919421873353891e-03,-1.008787149399559269e-03,2.489029300466794048e-03,1.817086858759808798e-03,2.254382264846865880e-04,-2.118057648238358404e-03,1.310847449832008849e-03,8.593088323752551272e-04,1.820034894484123811e-05,-3.510607716883717977e-03,4.920107550304975152e-03,3.324142770250282375e-03,8.358211437438256564e-03,-8.022444079769375236e-04,-4.150798413421585842e-03,3.429161746968945046e-04,-1.995031697776289414e-03,-1.000256361739948474e-03,-2.866787491151878697e-03,-7.955990129835610603e-03,4.285689647217982845e-03,-1.124794806663409474e-02,3.796770048242997797e-03,1.470874238018393676e-03,-1.281715631957203172e-02,1.761047999158882327e-03,-5.256144410581420345e-04,2.671012422666296793e-02,-8.180698531931762663e-03,-2.291592438793339792e-02,-2.382160273797606642e-02,-2.427363013129124614e-03,-2.123807964743728433e-02,-1.190980699659300313e-01,-1.145608723872454382e-02,5.623184260775881960e-02,4.945943017842574507e-01
2.552988519588517136e-06,6.857344186039782130e-06,1.210723860445295230e-06,2.313281757870822020e-06,-2.339353887026440759e-05,-2.350067247849918495e-05,4.133949919482571289e-05,-1.923037186851717095e-06,1.568947834804101937e-05,-1.657808917421288442e-05,4.514621130724538745e-05,-2.094171992774451763e-03,-2.107881033416303396e-04,-6.372179632990748743e-05,-4.440779649844683874e-05,9.855769604039110732e-05,-2.079906728846836472e-06,9.260522401866033704e-05,4.141924869325852576e-04,3.514017494885557369e-04,1.604408072863883206e-04,-4.382591465988683321e-05,-1.226995059627755680e-05,1.538585634982547745e-04,3.822764142519252673e-05,-2.344733803978371611e-04,3.684238942861517430e-04,5.465093331018522349e-04,1.575694135160232712e-04,-9.257970634579670843e-05,7.146198578394935552e-05,-2.530918106047330696e-05,-5.773223785088821280e-04,1.247563001114393444e-04,-2.996703166219250036e-04,1.563842499211487436e-04,-2.838720211467693488e-04,-2.081013874918324902e-04,3.059408294271426243e-04,1.679524223902051361e-04,-1.796783788832190254e-05,1.707533428506602391e-04,3.421215953379741492e-04,-3.815845680366081183e-05,-6.136866222362646894e-04,7.690242289411231003e-05,-3.341658529076863005e-05,-1.956244999666845175e-04,-2.853661057143908053e-04,3.638561472693591092e-04,1.701004385787519002e-03,-3.210440383214219207e-03,-7.148127388522107495e-04,3.095759911878603887e-04,3.573931895827220373e-04,-2.386452738089572811e-04,2.461977472747345352e-03,8.622002178093612912e-04,1.441793395451348991e-03,2.586796518369016695e-04,-4.594115031396617255e-04,-9.674445993224020657e-04,-1.950244597740513619e-03,1.335949532118851923e-03,1.717644604294576993e-03,2.404797307605233136e-04,-7.634987343722032804e-04,1.218127483498032682e-03,6.827845768351492595e-03,1.150595760153860780e-03,-2.687128855402842742e-03,5.886391948473984614e-03,2.514995452255974762e-03,3.525069381389855927e-03,-7.613993761999560128e-04,-1.385011286877610437e-03,4.411368181523045440e-03,-7.506272552448844948e-04,-6.510148450580177659e-03,-1.099302105563748633e-03,6.566208102053827655e-03,6.960405564122917887e-03,-6.075755675269856049e-03,4.447958018746811515e-03,3.223053239521656010e-03,9.787964088212586233e-04,-5.184203558947664270e-03,-2.362617984822501516e-02,2.379355978958896944e-02,1.405457744421689803e-04,1.134877410479254167e-02,-7.608508470895114506e-03,-4.198005481790562099e-02,-6.968557920523393845e-03,-8.061586771174766852e-02,-5.078269770696031138e-02,-1.816516470659036431e-01,4.694626665217614958e-01
2.338267073853650402e-07,2.437705841740189783e-06,1.293230240118070640e-06,1.163077870657835966e-04,-3.694613515337064058e-05,-2.421955170516659761e-05,4.296622243726844204e-05,5.821061586235298790e-04,-9.023781098904670728e-06,-4.826097663286343931e-04,5.018350797891812931e-05,8.450800522397106107e-05,-8.478471223550831937e-04,3.867642792937386886e-04,-1.953462970209485228e-04,-3.090099873363783001e-04,-4.621037039298503402e-06,1.765714219165159804e-03,1.725032427229988841e-04,3.578308072455516076e-04,1.540411736797864251e-04,1.159557815181844198e-04,-4.630025045425922858e-04,-1.362989468050024300e-04,-1.011001685280454865e-04,-8.949541449414510907e-04,-1.621422614481948798e-03,5.460491854518967347e-04,1.408000740309445220e-04,-3.816512812393479948e-05,-3.266773955507284999e-04,4.550594494556747804e-07,-4.250545327668109330e-04,1.301230375314876841e-04,-2.921271121095747603e-04,1.190071490470567817e-04,-2.762276072347802369e-04,-1.157596212058020768e-04,-2.240517760503379918e-04,-2.541038916047400065e-04,-1.380125774297358276e-05,-4.769507498660896516e-04,2.758280202656004931e-04,-4.181552907833729904e-05,1.728309764484570188e-03,1.111408186816258137e-03,-1.372120614001048899e-04,5.948554543128148353e-04,-1.409493300595920928e-04,4.087588734599939544e-04,2.994920263085565360e-03,5.568122515020590413e-04,1.063007805973681386e-04,3.536462694265773976e-04,-1.037663272810296355e-03,6.116279616733000246e-04,4.351999859504296353e-04,5.606054189561948675e-04,-1.097004413802241118e-03,-1.192859816865003697e-03,-2.793159172516768152e-03,-3.375589716263921458e-04,-1.911836536342859105e-03,1.237259764669651485e-03,1.714341333332036754e-03,2.741159429669459691e-04,-2.467146487583948833e-03,1.475633130751052846e-03,4.822426800320966933e-03,8.101231558376720265e-04,-2.004114619737540348e-03,5.821876631388611667e-03,3.494912713301046026e-04,3.171092373295048006e-03,-1.053759052785874228e-03,-2.964786864015800383e-03,7.729684092148692010e-04,3.344863849922941057e-03,4.078240604331484498e-03,-1.070703331377265144e-03,-2.222470040516899559e-03,7.113672065878096085e-03,-1.273885557226711596e-02,2.059399606714057418e-03,-3.593787706129447646e-03,-9.943549767312820364e-03,-2.408600057523108129e-03,-9.208362053929719515e-03,1.911438339187365720e-02,-9.825983478855659925e-03,-2.351176686515003833e-02,-1.928767996553243380e-02,-6.240454606711132168e-03,-2.928583559788707630e-02,-1.278234163598368500e-01,-2.775845490017042616e-02,5.281430104070727882e-03,4.894329661879565085e-01
3.310442168169558386e-07,2.229699546996144477e-06,1.098627682660779925e-06,2.532870388871621969e-06,-2.391837835358234798e-05,-2.368601717063489875e-05,4.392734278046983576e-05,-1.998581869686044676e-05,8.940057953599200857e-06,-1.189550163427366414e-05,4.207777554610103721e-05,4.319826139131954790e-06,-1.207538639297345284e-05,-9.650660771631791590e-07,-3.686020747184493018e-05,-2.065599436260057153e-05,-1.533227484695753873e-06,3.801570264594378301e-05,-1.382836049285129931e-05,3.519261637370263429e-04,1.616799194337215084e-04,-6.631814436458549622e-05,3.033395689866491551e-05,1.105540386459047397e-06,-2.157077715903010784e-05,2.821543400144399527e-06,-2.931797224242638222e-05,5.728712944056413292e-04,1.429027708482188963e-04,-6.891845451283962198e-04,-9.885174629858939355e-05,-1.052160243329436362e-03,1.431618056764727420e-04,1.004482580754251231e-04,6.740319407704808974e-04,6.407344194087061240e-05,-2.729720717209449532e-04,-1.019837181226446177e-05,-4.438266519946054700e-05,-5.184842025460767445e-04,-1.346609495955775060e-05,6.503706077976567634e-04,2.010621402050438711e-04,-4.302777004208668821e-05,9.405710240267817213e-05,4.725071846718789659e-04,-5.515934492472673867e-05,-4.182898600936790778e-04,-4.980444030014963275e-04,2.648845913999636759e-04,1.326906568636654349e-04,2.713233977466034119e-04,5.990262249819799933e-04,3.312886009585458424e-04,-1.422894606807334483e-04,8.702101782045168488e-04,3.228830571760210599e-03,-3.475879966933881349e-03,-1.498562805074918347e-03,-2.074082535957262607e-03,1.648593144312204828e-04,-3.980198191205069902e-04,-3.642544281259207928e-03,-1.899726657553724163e-03,1.434321252057335627e-03,3.133072364240874208e-04,5.765718188577739767e-03,-2.237718973831737124e-03,2.052926241307206912e-03,4.369493986465800006e-04,-4.253543118948821533e-03,5.097870501380719066e-03,1.769044088374416290e-04,3.858712868658631390e-03,-4.987073412399067873e-03,-6.104780920156899215e-03,-2.638233836554926270e-03,5.295562312701451724e-03,1.378502830430283765e-04,-1.121745994859257856e-03,6.935546038886408748e-03,2.750212328842427389e-03,4.250166478837857920e-03,6.494459448768169496e-03,5.399032533147218871e-03,-8.022420267913554781e-03,1.754191704869401125e-03,-9.505707488067782762e-03,9.839032897473454220e-03,-1.020797546320767468e-02,-2.114003510361656124e-02,-1.438522443807377371e-04,-6.480487692105174613e-02,-1.245968140007349539e-02,-1.465141584171408828e-02,5.847669796349039273e-02,3.086984574159891137e-01,3.734074966314171462e-01
6.590304599818352926e-07,1.494245790989445766e-06,1.278622226930092864e-06,6.428288182869223988e-05,-3.679743632833964995e-05,-2.426653843440318425e-05,4.295141152499404313e-05,1.831055205670950592e-03,-3.781710322350861908e-05,-1.362811990847090371e-04,3.291381009673521874e-05,2.645181027466358969e-05,5.483884373750913532e-04,2.340635294378889952e-05,5.644324546749679428e-06,4.106833478861871001e-05,-2.944802088289399933e-07,-7.894400423078540285e-04,1.183316022141389645e-04,3.479256467810998288e-04,1.718407618058748199e-04,-6.884659817377181135e-05,1.212143039707180847e-04,1.537374543905123403e-04,3.946293972384440352e-05,2.872946859372449424e-04,7.707113357696693257e-04,5.750901945260344927e-04,1.616631744398300263e-04,-9.358431410855239108e-05,-4.858929206198181472e-04,1.892157168088548502e-04,4.959772421831987188e-04,1.203848335672441650e-04,-2.471518278607254260e-04,1.517259355649502872e-04,-2.832091279875159628e-04,2.158885670484611552e-04,5.082269247718151917e-04,2.172184719347880488e-04,-1.849379021756636376e-05,3.573082836879071245e-04,1.653814678398424221e-05,-3.509242864943584728e-05,-1.253028789374499574e-03,-6.409374737755893503e-04,-5.793077085702869056e-06,-5.448279927326993288e-04,-4.497843699082793023e-04,2.878142651998316648e-04,-1.353185820558461261e-03,-1.423390764571041966e-03,-6.119338330707324580e-04,3.623193101831567731e-04,-9.261048582199782331e-04,-1.016396648821416004e-03,9.704626247973857645e-04,7.988070811689729211e-04,-2.024388213882025167e-03,-1.233725900273319187e-03,-1.515960668014071366e-03,1.351107445084015479e-03,-2.058837404964375395e-03,2.691424757895743980e-04,1.627723229178479336e-03,3.025606511720679848e-04,-1.198198683621587435e-03,1.752558155353800551e-03,5.178392503255857537e-03,9.730334673827001346e-04,1.822417561381128870e-03,6.458486829439974430e-03,-6.614476016397752289e-05,1.805145069334213037e-03,-8.665568995520067652e-04,-2.238545197118607666e-03,1.590895487549370824e-03,5.661368524117277312e-03,8.209572203856763117e-03,-2.693854649016280689e-06,3.332737281298570053e-03,5.659707788005619022e-03,-1.061931188651538127e-02,1.345582813233936470e-03,-6.291179386094025716e-03,-7.892973987711826567e-03,-7.736777609352124552e-03,-1.764090878915980376e-02,1.463076738093171958e-02,-8.689797630448470311e-03,-1.832352974587631023e-02,-1.245614636431208178e-02,-1.784666071181445490e-02,-3.289492227274874031e-02,-1.257542728630337003e-01,-4.067961689303703499e-02,-4.602716036198017946e-02,4.814852769964694246e-01
3.415258704730916861e-07,2.025229341673373540e-06,1.214539745303389040e-06,2.283342395936749369e-06,-2.336983817052828982e-05,-2.347885861949533526e-05,4.209726760928678146e-05,-1.927902492604438578e-05,5.977950894964223494e-06,-1.100865952385898794e-05,3.145504997892345500e-05,4.136834652057608253e-06,-1.174441594864461536e-05,-1.580898271569264324e-06,-4.613888535642818312e-05,-1.426092194983796801e-05,-1.740743194811322780e-06,3.524238136587420911e-05,-7.604925706949927644e-06,3.549073776523137269e-04,1.647595284168801300e-04,-1.965691772352895494e-05,3.441085790006903622e-06,-2.378590147511516761e-05,-3.319237724885848451e-05,2.960328817569468640e-05,-5.312845720417680440e-06,6.902200959487680976e-04,1.566705884369357094e-04,-9.514815817707189538e-05,-7.835072912970586501e-05,6.870862990232540213e-05,-2.804115850979504998e-05,1.240045178012849636e-04,-2.848213379502695375e-04,1.207350636378556885e-04,-2.764411556409607229e-04,-1.000812773979120607e-04,-1.259141394432949923e-04,-1.119580522338514683e-04,-1.543702169454208573e-05,-5.102539688578433541e-05,-3.969453542884693320e-05,-3.448514798176649521e-05,-3.243647870207477801e-04,-1.585860074155148736e-04,-7.232163282511194780e-05,1.657413850877365036e-04,-3.066278577740222389e-04,3.410501505281063328e-04,6.425498288193942642e-04,-2.135899754798775696e-04,2.431359141416566949e-03,4.669031939331658165e-04,-6.677114634090375311e-03,-5.472497144667631819e-04,5.307851781602035413e-03,2.325338252179509624e-03,-5.299516567860707017e-04,-2.414367748849361589e-03,-1.136196761213348339e-04,-8.421837821191158202e-04,-1.461439218561788600e-03,2.010671438546274281e-03,1.786928489213357452e-03,2.650897948706099072e-04,-6.639208807144303393e-04,1.929823152475584891e-04,3.608535651800331978e-03,5.962612372873987709e-04,3.472337905032207850e-04,5.913847291100310377e-03,1.038822760054181060e-03,4.043022479851665629e-03,-1.178204191603193784e-03,-2.817607921743070509e-03,2.306385903221019884e-03,2.467133498773588229e-06,4.013737987165089116e-03,-1.911765931200015700e-03,-9.506107942960362323e-04,9.126165748459924565e-03,2.492295462234062065e-03,-1.444422217106722250e-04,-1.339736475428215945e-02,1.779124873078075098e-04,2.186993188489244622e-02,-1.444370835486641358e-02,9.980083618680968272e-03,-1.184731387346704690e-02,2.312564478801676371e-02,-4.422738012836824328e-02,-2.232211417394774911e-02,8.753050121424937879e-03,-8.132917373453812937e-03,-6.711176517574107825e-03,-2.947735912080444165e-01,4.049458855024151704e-01
3.300750407997377067e-07,2.227669622212324896e-06,1.175779421130895841e-06,2.381852527932881713e-06,-2.375230726137100845e-05,-2.363465327805819305e-05,4.394244118310908220e-05,-1.984000643193151170e-05,8.935860104752890720e-06,-1.152869824416757893e-05,3.110917699600257436e-05,4.122097939818214485e-06,-1.175487991428303403e-05,-1.454645842724477944e-06,-4.956395100197408254e-05,-2.010808560973242898e-05,-1.407579418133408922e-06,3.533938561262051081e-05,-1.401829593572490040e-05,3.518585095048654132e-04,-4.896231486379853948e-04,3.517106138463815812e-04,9.239294332938352561e-05,-3.681223485785256599e-05,2.676174027996247595e-04,4.109269554619654485e-05,-1.641176738870209206e-05,5.747444851485483674e-04,1.688435482115335784e-04,3.049727951240366330e-04,1.220318994143987368e-05,2.667482917251273733e-05,4.731290638715357488e-06,1.576146009502898959e-04,-2.783197468649856177e-04,1.132556825358954633e-04,-2.746941334020869263e-04,2.916010568665416969e-05,-5.343178663175240928e-05,-3.421195502339990924e-05,-1.524129824836961689e-05,-8.914883194804934519e-05,1.751521780418707763e-04,-4.057997638812205210e-05,-2.264190855361114529e-06,4.848907111128369918e-04,-5.295196672949753491e-05,-4.381243237739917973e-04,-9.750404015085312182e-05,3.909985509176552854e-04,3.933208380366148837e-05,4.994555132786793195e-05,2.111146742425629164e-04,3.355377931669734082e-04,-9.144563489038581849e-04,-8.225473719436493525e-05,5.657971969721398153e-04,2.188026961583933172e-03,5.269013897619273523e-04,-5.268470947508291369e-04,-9.106435596011319689e-04,3.432895486329690105e-04,7.518058103799463154e-03,-1.768517178006689949e-03,1.486512226950953419e-03,2.674780816874777756e-04,-1.941880294633602233e-04,-1.961265928135391690e-04,1.498105522827447578e-03,3.758595484170401679e-04,-1.534560352255798232e-03,5.798325826946088002e-03,-1.095372805318906018e-03,3.003981655222531799e-03,5.880691813649585598e-03,1.452840901920396388e-03,5.536060596543712631e-03,-2.894435026540159717e-04,2.864199326388150446e-03,-1.284974271324679229e-03,-3.048593375330477251e-04,3.623792826480731755e-03,-6.689103087709369344e-03,5.985181332826189360e-03,8.515930064130039501e-03,2.969751441739387765e-03,5.666170342777443469e-03,-1.892202903554224269e-02,-1.265457408248904514e-03,-1.657151896372860422e-02,-2.708223332244981407e-02,1.094096116672432784e-02,-7.251095649113448172e-02,-1.500884772159338798e-02,9.682333826668193533e-03,4.725367711775840807e-02,3.387034403972979391e-01,3.025680758525473024e-01
3.283811718102214172e-07,2.222417032293755312e-06,1.221872538370583072e-06,2.297846639354172993e-06,-2.348791719186671401e-05,-2.369067086800680233e-05,3.888520543338103153e-05,-1.954026443992673556e-05,7.269779223634253995e-06,-1.109314609615275060e-05,3.147666390301839812e-05,5.121344488157042463e-06,-1.144300581157331465e-05,-1.159847979326222855e-06,-4.590209434585101889e-05,-2.018787697188884067e-05,-3.665639977612489275e-06,3.147813748660688304e-05,-1.770169088666229129e-05,2.660149383928389621e-03,1.670312043383637146e-04,-2.544989737909841843e-05,4.508957287402415304e-05,9.180961247690078153e-06,-2.280666490378502331e-05,5.081367795256586106e-05,-2.157380303347000705e-05,-2.061965891849093513e-03,1.287967104523501938e-04,-1.008634537728592129e-04,6.737566801889860457e-05,7.763241454122882246e-05,7.065766798253214631e-05,1.248958385712539698e-04,-2.760246725899972997e-04,2.342854135481964306e-04,-2.941057079263176277e-04,2.959004179625690512e-05,8.696830141130540426e-05,-4.429869313293810507e-05,-1.555047224316430388e-05,-2.061654001866974895e-05,1.200904637896904603e-04,-4.130182133604831662e-05,2.392927933183575107e-04,4.619044603013100492e-06,-6.262695746361846005e-05,-1.420181156253086385e-05,-3.397794397870246286e-04,3.168028756695903669e-04,1.004351209311082904e-04,4.289614571318933756e-04,-5.613938353208891563e-04,3.306896711841034175e-04,-7.776421183458559483e-04,4.208302063501978552e-05,2.548915513090277418e-03,1.802583839241256314e-03,-7.123333557459143872e-04,-2.168390142365098083e-03,-3.586610438185422467e-04,-1.077440601917757645e-03,-1.380775739467265950e-03,2.391195341603646884e-03,1.894063414190738648e-03,3.286052229493630072e-04,1.200463304659948882e-03,5.157053274850609270e-03,2.132691562850452804e-03,2.680992844336371750e-04,-2.163446718028150251e-04,5.836893661551489920e-03,-1.554850539552177224e-03,2.274063129726999755e-03,-8.334474174163108984e-04,-2.689361990989125317e-03,2.132405485241295473e-03,2.274681987616267165e-04,-2.275190425556350426e-03,-1.270529152786359361e-03,1.991519232166061304e-03,2.612850208777883765e-03,-8.887602224482982205e-03,5.460557396111231920e-03,3.965743264386090150e-03,-1.460025137670051265e-02,-1.665448353484522137e-02,-1.823239029598699990e-02,3.073103758262640817e-03,-1.494812282987778573e-02,-7.834532912265185223e-03,-5.868410781405081211e-02,-1.079479082672718526e-02,-4.412962046603604443e-02,2.645936519592614888e-02,5.135758074715859878e-02,-3.661257262592020889e-01,2.425167939078698709e-01
3.157133903197717473e-07,2.205670075694499133e-06,1.234737514704820072e-06,2.281986841823346879e-06,-2.331938435862213055e-05,-2.347963644409867268e-05,6.305252788696424915e-05,-1.942415542241504589e-05,1.271500698607486157e-05,-1.106553601781801177e-05,3.196722712694999302e-05,2.536720360379884909e-06,-1.222627395142117379e-05,-1.486992269816855838e-06,-4.745422534069287934e-05,-1.916313187175222588e-05,1.150748259071132651e-06,3.982985986039633275e-05,-9.323965298568825943e-06,-1.568306862509416533e-03,1.637888977894519371e-04,-2.626706719460747408e-05,3.043772823066448474e-05,8.877742635693408602e-06,-2.279851299652468910e-05,-2.194988152748322818e-05,-1.557789314904356459e-05,1.993733777630846138e-03,1.700775990987335451e-04,-1.022375754099469347e-04,-3.486675119726556638e-05,6.995848674989924021e-05,-1.401885324259222187e-05,1.235977121085141128e-04,-2.755286467505391190e-04,2.815655317698340099e-04,-3.135216301913823500e-04,-8.033108332972105359e-06,5.826769821970501084e-06,-3.110583368126640380e-05,-1.655192949134853819e-05,-9.459820652313322142e-06,1.231117044449558939e-04,-3.882639946377330897e-05,2.643796616335625238e-04,2.058533299571785324e-05,-6.248555671117816956e-05,-1.990976478488670764e-05,-3.392953040030066703e-04,3.149114526838428518e-04,5.223312729912832353e-05,9.538659138015881389e-04,-1.704124539927354132e-03,2.792274364065150394e-04,1.218761332582252166e-03,5.314352112106845993e-05,4.177864930103941665e-03,3.414778292131992465e-03,-1.849137885188728569e-03,-4.486070914277280608e-03,-1.220516360704748671e-03,-2.967746015656032299e-03,-7.928668187144882751e-04,3.447020619075369385e-03,2.016889863322268717e-03,3.238326768412180812e-04,2.263379969165368877e-03,4.989766075418344826e-03,2.749599343646519367e-03,3.167688279221980707e-04,6.377717542199734524e-04,5.841820033705286130e-03,-1.273146313049866585e-03,4.004793387151817097e-03,5.337033628408649477e-04,-3.010596764673384440e-03,9.768838281751790475e-04,3.097738273621086780e-04,-1.492897329430808995e-03,-1.254259542030067287e-03,3.399553256812515301e-03,4.592875031344534342e-03,-9.417008406241433871e-03,5.131951404797607807e-03,3.463953231511385233e-03,-1.227312624404652830e-02,-1.413412810499509176e-02,-1.610621041014864696e-02,6.673773342000255404e-03,-1.438898755553613684e-02,-8.189833163755960710e-03,-5.558951632405917387e-02,-1.727991039445442301e-02,-4.925755457787295982e-02,2.133265680733911762e-02,4.526770400502275193e-02,-3.580384581226997431e-01,2.514951401936305064e-01
7.492735030793507001e-04,3.927374682606288303e-04,1.140782716207988656e-06,2.386890959604759388e-06,-2.311024870138567167e-05,-2.332396166181832653e-05,5.077442324363801163e-05,-9.656082442077718042e-06,-3.642897381372911525e-05,-1.183659934567149463e-05,3.148958995591311094e-05,5.514821609764464228e-06,7.052438092902679756e-06,3.097860531153795449e-06,-4.356005557898390279e-05,2.114241252865189935e-04,-1.851024413968005433e-06,7.929573984799542785e-05,-3.400894854707070536e-04,3.448490290428596339e-04,1.619392803542396564e-04,-1.274472807932525154e-04,6.467989582438493645e-04,5.121631444549024081e-04,1.594444441199160956e-04,-1.065851865901357165e-03,1.219482923897619031e-05,5.402172251025016969e-04,1.486387307004788383e-04,-1.044498617394085116e-04,5.328908553946520854e-04,4.304596977189323326e-05,3.078207137091060197e-04,1.254805891956478625e-04,-3.515298241077990937e-04,7.112155533262054519e-05,-2.652297211667153931e-04,-6.839557930483630699e-04,-3.564998405501951240e-04,-2.679553053553940245e-04,-1.326373971893834991e-05,-1.198903812226759236e-04,1.578491030955808672e-03,-4.553715105065636592e-05,-6.782867931429681363e-04,-4.692073983752695354e-04,5.130294616573216615e-06,3.302382180542240420e-05,-3.654933782419877986e-04,2.959861082854897685e-04,-1.408288252212619440e-04,-8.273250896910222529e-04,5.488949574127821585e-04,3.361826488478270036e-04,-6.216823771981738744e-04,1.388058680426934588e-03,9.951898531992409147e-04,1.231494800264965050e-03,5.346995820402905553e-04,-3.679652878744152367e-03,-1.786252549712541438e-03,1.398163978541207275e-03,-2.408092446550491594e-03,7.173131571044377708e-04,1.671567515194705145e-03,3.044834479698499408e-04,-2.615953309426322093e-03,1.363381021750598165e-04,-4.368539010450589455e-04,-1.798366665481943016e-04,3.382142829640444326e-04,5.633297410230858615e-03,-2.990677439454803022e-03,2.845993248315581425e-03,-2.856074354495863332e-04,-3.818641757995164254e-03,-4.839171522266205727e-04,6.732077068226649530e-04,-3.892266476459571578e-04,-2.401572547159891435e-03,-4.328091327497007867e-03,1.067354385995711308e-02,-2.734714423773099146e-03,5.393120681016327911e-03,5.048274962115018027e-03,-9.923069247404270321e-03,-6.067926088880876145e-03,-1.609919522637448530e-02,1.314078450325339986e-02,-3.340712162437808885e-03,9.671857924205731760e-03,-3.503686948430395631e-03,-6.535680263825516256e-02,-5.225181578035592578e-02,-8.085514439560992361e-02,-4.803338008997123931e-02,-1.979411182483958864e-01,4.226915514865074996e-01
3.304302762796584858e-07,2.223992240812933119e-06,1.123933085211969995e-06,2.372616997703413944e-06,-2.219081113130627614e-05,-2.235688950753128568e-05,4.299687956121900356e-05,-1.957495024676458861e-05,8.743992928161858913e-06,-1.113257637241904519e-05,2.819844144730243585e-05,3.977412500910659787e-06,-1.158031099052214685e-05,-4.760081574739505328e-07,-4.225052959533348584e-05,-1.960678010801131244e-05,-2.344938349718717063e-06,3.485396577473931501e-05,-1.341374276014883904e-05,3.508027651353828880e-04,1.616941658071358034e-04,-3.177618517176405977e-05,3.490369323463915485e-05,5.235061212194302982e-06,-1.847975296659365441e-05,6.615354764982761537e-06,-2.286483848940035202e-05,5.721584546635183344e-04,1.458902483128243777e-04,-6.862008593055968220e-05,-1.148062337344435413e-05,9.339462039881230027e-05,-7.021024496844940899e-06,8.118098553260844064e-04,-3.461313263357079784e-04,1.113693100044943485e-04,-2.703784253457186537e-04,1.580978009652067584e-05,-1.953894823936153102e-05,-1.167341770758056896e-05,-2.819963562850080763e-05,-6.913516985007639448e-07,1.323906026594601215e-04,-3.295014995893796872e-06,4.014952859926479434e-05,2.440372007294425161e-04,-3.394509882914675813e-05,4.750972520313201386e-04,-6.839324583706951621e-03,-1.184983306402931369e-03,4.907849924503937533e-04,1.531985027547477785e-05,-2.602672725743326865e-05,4.897246170821878408e-04,-9.170552609127913257e-04,-1.620376904082343472e-05,9.432306329393846944e-04,9.328388246873098311e-04,-1.188533466345009781e-04,-1.161515878540610169e-03,-5.549752199984769874e-05,-3.685880900906740587e-04,-1.379246913958520615e-03,1.482898277498700956e-03,2.371969406794849355e-03,-1.057970311098999083e-03,-5.891478958859330817e-04,4.020677069335176768e-04,2.509908576210390097e-03,-4.574956186739753683e-04,3.443526761387483148e-05,1.141143546497042083e-02,-1.282971005708288814e-04,4.377617834813274378e-03,-9.238248017323646977e-04,-3.103111044190531853e-03,2.343688324532244849e-03,1.301168828345217188e-03,-5.989253123750426511e-04,-1.872501836906015349e-03,1.614966413912066745e-03,5.869850534507170536e-03,-5.219559718173283347e-03,-3.766413802408774547e-04,-6.483660354827947003e-06,-8.334124412090027079e-03,-2.296777243954495340e-03,-1.578411208979935143e-02,1.992386161143411272e-02,-1.739509310400288999e-02,5.205874340392380173e-03,9.056066029207832102e-03,5.862378484444152882e-03,-7.861310762823531251e-02,4.437349853437325131e-02,-1.333239184116366272e-01,2.662971632309694137e-01,-2.252541149076663363e-01
