3.106937807506389704e-01,2.313446712165624919e-01,-3.042491549439863691e-02,1.227014789273708495e-01,-8.866229055468347053e-02,-4.880268749536276207e-02,-1.041434524042345322e-01,-4.924643302433095310e-03,1.186664541723046057e-02,-1.173543141683854735e-02,-2.190283235456529781e-02,1.198015382753776781e-02,-5.505475931357785291e-02,5.603943258204881206e-02,2.142555130727847798e-02,2.958478005213629330e-02,-2.331854851777249299e-02,-5.685683348743003629e-03,2.967576280041010761e-03,3.800852845895100196e-02,-1.187692279927801339e-02,1.520515243782168124e-02,-2.417180060693380206e-02,-4.893131132598562555e-02,1.774153098269035111e-02,1.565461507461816254e-03,-8.262394141482644339e-03,1.082991576323386052e-02,1.067984849203652831e-03,1.002950668521747357e-03,-8.413553754143685698e-03,5.446849065480069418e-04,-2.284986681125120850e-02,-6.593151347521305355e-03,5.658198454283762391e-02,3.755400019010809304e-03,2.161546580334738898e-03,1.618053171332539675e-02,5.788381134907557776e-03,1.439619411453834513e-02,-6.773808561245292514e-03,1.576616205500066398e-02,-1.549666560745473209e-02,6.537339297867223592e-03,-7.317732219052429377e-03,1.500818384006845363e-02,-3.996460591730310874e-04,8.720266597918371887e-04,-1.772472836598957407e-03,3.681026633145338678e-04,-1.060398317312673255e-03,-7.371405869469153938e-04,-5.232459504897202240e-04,3.689011406335755694e-04,-2.003651446031776140e-04,4.486487270734862420e-03,-3.250653730310706924e-04,6.034740743157684939e-05,1.200428799234022625e-04,3.359405263088796612e-03,-7.227519667534931802e-03,6.244314416649701660e-05,-4.799910389433104801e-03,2.289478505126962132e-02,1.407740124235237755e-04,-1.817071206880706974e-02,2.868016236363899515e-03,6.286874163117994394e-04,-2.014014668823560505e-04,1.918327060573896126e-02,-3.973864013536478057e-04,-1.513946831768518686e-02,1.243692876563876407e-03,2.081351069355107108e-04,2.065462619796507027e-02,2.209399509884614476e-04,4.653969916648820204e-04,7.581611415059114067e-05,2.257809189257609095e-02,5.863625487591873908e-04,-2.749844669364259753e-03,-2.028827339364824844e-06,1.386011766102854953e-02,-7.688897547530187948e-05,3.390488499972255966e-04,1.000000000000000000e+00
2.510494664135545784e-01,-8.324222147058898957e-02,-1.223377677449022788e-01,-6.399193191353813939e-03,9.696358741400813719e-02,-3.283669378691025931e-02,2.458782024733570382e-02,2.910963897975185621e-02,-6.326056497904135323e-02,8.960001407736842283e-02,8.033212396771585717e-02,-3.667753187884166544e-02,4.461715367396793669e-02,5.772050200623206340e-02,9.813458373621641168e-03,1.209715750099890630e-02,2.715795194116346969e-02,-5.431621419523832706e-02,-9.146122284049845730e-03,4.805107094665424239e-02,-2.851447753793161927e-02,8.169164043632975991e-02,-8.172524335485133185e-03,-7.823780018098368955e-03,4.505162302869444857e-03,6.435407411627553850e-03,1.640322078296363451e-02,-1.010198077992627980e-02,-4.572480932687610078e-02,-3.180360137412064497e-03,-3.883375232280779354e-03,1.525467334214564846e-03,1.680266928046562913e-02,9.932116004545403498e-03,-2.819436351450237480e-02,-7.960362911447818601e-04,7.758740324143795219e-04,9.502494383071546924e-03,2.936781411419569707e-03,9.723679528239690534e-03,-4.473272682433068748e-04,-3.904852892632218464e-03,2.830207654159928865e-03,9.909971137431625166e-03,-1.097584302265162959e-03,2.404333381063300176e-02,-2.383579737750621264e-04,-4.471433394742818646e-03,8.132393214314860910e-03,3.825987669514759049e-03,-4.051501645993618728e-04,-9.014282083266208362e-04,1.570688042362961001e-03,3.053221431961634924e-04,-1.680894512272341351e-04,7.858791396149044511e-04,-3.748897857267369238e-04,7.494714246783357181e-04,1.266413597540323732e-04,5.639898072128390893e-04,-1.332852727910546764e-03,-8.582654879332358988e-04,-5.757836360632435924e-04,2.293964702623593754e-03,5.995575683036269421e-05,-3.377445912193747374e-04,-5.120008940724257718e-04,5.817631352302218839e-04,9.090291265577421509e-05,6.442184588091315334e-04,-9.624333248256511375e-05,6.291933162834037474e-03,-4.830990555640887751e-04,5.627050666548217422e-03,-3.282542624080744820e-04,-5.195758403978012474e-06,5.542175182673032829e-04,1.130704939707322110e-04,2.089717672805468940e-04,6.315166881695581658e-04,-1.379287544871798943e-02,2.489807416829192821e-06,-1.829196645532313314e-03,1.170227825057143511e-04,9.744158861957251394e-03,1.000000000000000000e+00
2.617570773515361382e-01,1.766477703672078847e-01,-2.861288303024197427e-02,9.255884768978905885e-02,-2.002501122568141334e-02,-5.809275845628446289e-02,-1.259903216648596558e-01,2.612773278256534659e-03,6.553073149207638837e-04,3.994457912338030686e-02,-1.650394672780288591e-02,3.680253872720970487e-02,-5.258558187343078533e-02,-2.888232769397000577e-02,-9.709991771515949499e-03,-9.552974358765137924e-03,-2.924256866529778565e-02,-6.728478698636533584e-02,-6.163469017626231616e-03,-4.197243583804133316e-02,1.201707369660182101e-02,5.741677958952248056e-03,-7.821932190419149389e-03,-1.160602892567629690e-02,2.894100605613628141e-02,2.476702596739167525e-03,-1.837880053993554141e-02,4.832399134137341234e-03,1.723833997133257870e-02,-4.418660543731276619e-03,9.473461062896992163e-03,9.854769389420724168e-04,2.543926812622951394e-02,1.413837624915298408e-02,-5.688928473521108475e-02,-2.654898424287090858e-03,1.524481408778644020e-03,-2.556350316541624451e-02,-8.591849294321829422e-05,-4.003105852900216977e-02,4.192743817640828818e-03,-4.519586635661269891e-02,3.719418975339845029e-02,-2.630724308879110740e-03,2.163758986341259710e-02,-1.561467831550227003e-02,-8.900554983235983708e-04,-3.852186949120983694e-03,1.287379975858018652e-02,6.353926083920366508e-04,1.234000153516203943e-03,-1.084928804201790858e-03,4.003448163719350306e-03,2.768815498228500982e-04,-1.583089859759079232e-04,6.412148775139080853e-04,-3.484259276996040655e-04,-6.006603127613890925e-05,1.165585638555760584e-04,-5.535263949084809343e-03,3.215898847607062683e-04,-2.246278186124953113e-04,1.300826205057514090e-03,-5.871889249005696199e-03,2.682640001309966049e-05,2.885709826989591581e-03,-9.893764062622392719e-04,5.661943611190009204e-04,2.163661863256657880e-04,-1.555397207845032881e-03,-9.033585045042230588e-05,1.421259776130223695e-03,-9.491305230272147064e-05,1.261463899342001038e-03,-8.423439050462902533e-04,-5.809574251796484345e-05,4.900610421860462917e-04,6.999929149281713947e-05,-5.066382108268013829e-03,6.080990508531697314e-04,-1.419473517648706107e-04,-7.237543229988985249e-06,9.990357382379765061e-04,-7.494663178804483739e-05,-7.841356623880116686e-04,1.000000000000000000e+00
2.961319227972498691e-01,-3.566533411060297809e-02,-1.679507119024133965e-01,-1.303587599294607144e-03,1.085967196044584360e-01,-2.934315876357566910e-02,3.582738793069759065e-02,2.619000983938863519e-02,-4.192537655024483612e-02,5.180666427673866203e-02,3.258449720352537410e-02,4.882864395253892764e-03,6.494312201013666130e-02,1.857910865416992352e-02,1.079422421844869820e-03,4.486579900022084205e-02,1.664907059916737389e-02,2.289605301021271910e-02,9.447092660632400163e-03,-1.687401948416838299e-02,4.641313484034133297e-04,1.532781190949804653e-02,-1.879794945979398890e-02,-3.851429875389887625e-02,1.901597805445678219e-02,1.400576569071625491e-03,-2.494415697696433787e-02,1.642973030521275440e-02,2.542141696405451554e-02,-3.375698613313382612e-03,8.564949632814920777e-03,9.608589599125125225e-04,-9.889473681836513652e-03,2.060926449666045102e-03,1.054310031615513649e-02,1.206367678618796430e-03,2.947359734911579598e-03,-2.265792991233517295e-02,1.568649502722473110e-03,-2.009502767915435917e-03,6.927038347357736270e-03,1.208343486735700967e-02,-1.083165708461892793e-02,-3.116347371830697002e-02,1.473702628234083156e-03,-6.775396388841065098e-02,-1.833304419252418382e-03,1.650010756380035359e-02,-2.199538307525838315e-02,-3.519702537772513573e-03,3.206254920755498283e-03,-2.756256490075471854e-04,-7.283707438064626616e-03,4.206005719240221707e-04,-2.142232897021142252e-04,-1.594713244976357983e-04,-4.373239829124145328e-04,1.383371892012097426e-03,1.101022457458706444e-04,2.546976422584668054e-03,6.954597870396844739e-03,-4.680720271176344593e-04,8.060248895299833294e-04,-4.861637526546440380e-03,3.156309972000836961e-05,-3.235148495019431886e-03,1.378066077760507074e-04,7.002914405112945634e-04,2.147351835913163809e-04,-4.752607809764108904e-03,-2.768870568209264027e-04,-3.363507626188450006e-02,2.226422467649525477e-03,-3.132777608526114699e-02,-2.789754577918572565e-03,3.357854097405660321e-05,4.692299450993059340e-04,-3.334281488963364293e-05,-5.740030313292163178e-03,5.263830576338855705e-04,6.179072073339755833e-02,-5.211047846347127699e-05,8.802039574015659007e-03,6.147255146498505074e-04,-2.633580177633596670e-02,1.000000000000000000e+00
7.753328828385194771e-02,-1.885617222495412637e-01,1.012694360745693412e-01,1.138985347288581362e-01,2.943224666206290668e-02,-3.260244492712938841e-02,5.630597220944944664e-02,1.368371859145445235e-02,7.794518111225141876e-02,2.179709039750928057e-02,1.687463211763877077e-02,2.800766568502994353e-03,-5.031509806545788471e-03,2.393939841014246922e-02,3.692327823212424032e-03,-4.030100652100189473e-02,-2.974889618587315404e-02,2.656552855906647859e-02,1.204361839077438406e-02,-2.355358869780824205e-02,-2.329731278466955213e-02,2.055971946085689839e-02,-9.161512979434478093e-03,-1.937984776363667339e-02,-8.273497221655316813e-03,2.295611150425745997e-03,3.572937848425063179e-02,-7.687917187926499030e-02,6.432052118306191835e-02,1.140150734270305340e-02,-5.481635064531949209e-02,-1.435334651146910612e-03,7.443797696892046067e-04,7.747321311030511831e-03,-4.291497335755799919e-03,5.437689199744230595e-04,1.522856521604602775e-03,3.235746974067046922e-03,-3.089799546858106039e-02,6.216420987142812216e-03,3.187653085233860956e-02,-7.310374735181492112e-02,-8.733707246414063041e-02,2.733369412228868478e-04,-1.138744320062508308e-03,9.330441367000896769e-04,-6.712028199124739358e-04,9.678137577116552315e-04,2.432063413346586926e-03,1.172545069101406379e-02,2.539696516358730394e-02,-5.315464228497664145e-04,-2.567488345511126369e-03,3.389042835438837997e-04,-1.698482766794261190e-04,-4.102931321750859228e-04,2.157332285566970764e-04,-1.933969268540702835e-02,1.022574270557949361e-04,1.029929178230887254e-03,-9.569679322653373843e-04,-2.775463620598953018e-03,-6.449216549404487853e-05,-7.752342934914252526e-05,4.907074235267067097e-05,5.860026981869764263e-03,2.985873508304288243e-02,1.271703729914540164e-03,-1.389744620579842077e-02,-1.617764288372042225e-04,-2.842604655836512145e-04,6.420660594882304784e-05,2.467613479364725443e-03,-2.012984695105388827e-04,-5.416767329285629429e-05,-1.329241555973900701e-03,6.029627690262960582e-04,7.613040682642596702e-04,-1.105490907594985917e-05,6.660358462193365081e-04,-9.262228073042555465e-06,-1.139905363120238824e-05,-3.453026495272779051e-05,-1.535619761400854044e-04,2.755593221824515979e-05,1.000000000000000000e+00
3.145490041415890392e-01,3.366558273414743674e-02,-1.637897127381554019e-01,2.974830667072405135e-02,8.025483178390181715e-02,-3.183318933211809476e-02,1.719477947653036409e-02,1.687017098511439661e-02,-2.005445897061181038e-02,1.180913521319551865e-02,-2.122692922244545644e-02,4.334450368488963756e-02,1.001838973605504168e-01,-1.322828313956529722e-02,-5.506886604889731085e-03,3.200393718871137605e-02,-4.019789613238095027e-03,7.191665588443177382e-02,2.096431493306866178e-02,-3.258276621751551860e-02,1.226275223508287854e-02,-2.896513483249811560e-02,-4.057723630363732625e-03,-8.557278233929554306e-03,2.548026474471609681e-02,4.868580253955204912e-04,-2.605006756884439834e-02,2.066279229365935305e-02,4.073047020004595675e-02,-8.001234106917304301e-04,6.521359468481421201e-03,1.177894079099298802e-03,-2.374154649182058652e-04,4.399032824054412150e-04,1.288584511936164551e-02,1.209190286746798793e-03,1.959067186177096409e-04,2.742713288267787514e-02,1.597578122208467843e-03,1.585879608700774615e-02,1.119308504113936814e-02,-2.193683476994137682e-02,2.491580364338075171e-02,1.687319703740340626e-02,4.185752880934659470e-03,3.956616716372599735e-02,-1.903288216878462613e-05,-1.007061710454182357e-02,1.686211852194055560e-02,3.450784423009396751e-03,3.430117093053408617e-04,-1.420811568253348145e-03,9.042444861466311656e-03,1.619732848936183967e-04,-1.008152558671232546e-04,-2.273599631531553894e-03,-3.252224372049250523e-04,-5.171732167783688050e-04,1.100194712342593417e-04,-1.120830320679902514e-02,-6.935698972384149452e-03,2.695289149277219076e-04,4.531574471320840014e-05,9.417532658430177728e-04,5.244897266420966986e-05,-9.781091888602891360e-03,1.515356679169593650e-03,5.787264312281312217e-04,4.620004214084746930e-04,-4.044674183101407139e-03,7.446463662196672884e-07,1.281075688351336617e-02,-8.467919835070322754e-04,9.858585456082754467e-03,-1.481321230685318791e-03,-1.960961512515249638e-05,5.403603612615347218e-04,1.072842086169423226e-04,-1.132619691146419250e-03,6.070468240582244102e-04,-2.127956688100926530e-02,8.480954859287070935e-06,-1.933140678674408197e-03,-3.289692855722413378e-04,1.304354863466421210e-02,1.000000000000000000e+00
1.122229988200055262e-01,1.248658997393205100e-01,6.444134022298629583e-02,-4.279738187507495933e-02,3.819190732877528194e-02,-3.027376373797997094e-02,-6.339176448635092109e-02,3.608574192345391507e-02,4.006212241332747503e-03,5.577309125946273288e-03,5.305389728960209494e-02,-2.528526003917480613e-03,-4.561887680596341671e-02,-1.044632040758386726e-01,-5.275333815207837451e-02,-5.963221131701720162e-02,9.679024145212171415e-02,4.674800833446108445e-02,1.161468129986403461e-02,5.631430355623975870e-02,-9.953339083280523386e-03,-2.139156419469549417e-02,-1.669735137489098548e-02,-3.274194311284613079e-02,-8.847886662597129193e-03,6.036487553005353418e-03,-1.051197653799279541e-02,4.601544154579258195e-03,1.509191221549556483e-03,-3.995330464357411959e-03,2.812995788723364823e-03,1.684988502417491402e-03,1.553549104233384326e-02,5.942343955181582371e-03,-3.219282023063055331e-03,8.405051649265637970e-04,2.308762311808806866e-03,1.355088541503984834e-03,4.276294571568121754e-03,1.289228576780987456e-02,-7.808399364046009206e-03,-2.336807444355673558e-03,-8.976695113960299344e-04,-9.520054222043645639e-03,-1.199355566904991566e-02,1.224057380408506007e-02,-1.222218139737808740e-03,1.164222714395706376e-01,5.403710331168187775e-02,-1.275818769329476604e-03,-7.868109269805641237e-05,-9.491004397834557765e-04,4.289008336528912779e-03,3.043899388638290904e-04,-1.823776335404241750e-04,5.718304076690997745e-03,-2.861405434393810010e-04,-1.653089955483202922e-04,1.183900539219427672e-04,1.470911869216828816e-03,1.429752620321592116e-03,-2.879851930757092171e-04,3.045798664432323999e-04,-1.681730471837360186e-03,4.581199689490667026e-05,-7.589991525033552150e-04,-3.135160272176289870e-04,6.031643367970891331e-04,2.158167286669780693e-04,9.084022492331367271e-04,-1.399223116190003585e-04,5.445844247576880903e-04,-2.499798263980862467e-05,-5.661850128750832434e-04,-2.759523365158181307e-04,-2.243406552812285404e-05,1.347731216799930021e-03,7.487294070613464969e-05,-1.818914520926584455e-04,1.182080639336759165e-03,3.026557558905018652e-06,-8.076327047211451227e-06,-2.163944142033087659e-04,-8.532784822844197148e-05,2.456176325435878785e-05,1.000000000000000000e+00
4.594809175094918818e-02,-1.605603256099651099e-01,9.841836670576414869e-02,1.184401834661936020e-01,3.546946236025154409e-02,-1.248516674540704058e-02,6.077598617645903201e-02,4.866414800447829009e-03,1.324765767373076164e-01,3.297919397467204139e-02,1.475257805826661606e-02,8.552705447230867647e-03,3.996659298827087703e-03,1.716402642414474947e-02,1.860434059732653939e-03,-1.095842913994810042e-03,-7.281093921045547757e-03,1.901683091448239105e-03,4.591145633046106456e-03,1.317221169438803283e-02,5.753003491131973568e-02,5.655285950528663938e-03,-4.117335063792589012e-04,1.033503403277888366e-04,3.578326324727709729e-04,2.482196548506253320e-03,-4.968807521905399538e-03,8.959063151966782657e-03,-1.139371867101703420e-02,-3.407500143245770219e-03,1.055166582082179422e-02,1.161705461854189297e-03,-1.358498747324514422e-03,-1.035337129628887895e-02,3.279886866715302912e-03,9.609728768841009627e-04,-7.135557163103704859e-03,8.479093229349699001e-03,-1.540740211849307706e-01,-1.441406262462678611e-02,-2.300528752551264655e-02,4.151632715563433051e-02,3.889044643433434145e-02,-9.724779967604339770e-04,-8.308753776924138190e-05,1.039902550223188726e-03,-1.414648863966569414e-03,1.963619468707697435e-03,1.069534965274021761e-03,2.991136667534741167e-03,7.467592882790145131e-03,-1.273100699026821769e-03,-7.538223664860857487e-04,4.951836864650407954e-04,-2.715084696016441951e-04,9.868105801300250390e-04,-1.686544114867030708e-03,2.440299640972420914e-03,1.671391751683314053e-04,1.255490141043175134e-04,-4.420219942236416899e-04,-2.095597303124231703e-03,-1.196069298907073697e-04,-1.669045821402533741e-04,6.223734989544565943e-05,5.905364564713841413e-04,2.092520727243932233e-03,1.266667967591820002e-03,3.905045054009487204e-03,9.886961563915219742e-05,-1.679112222656084508e-04,-5.408416676171631798e-04,-5.696910096423285497e-03,-8.118677551857862718e-05,-1.243372775940054797e-06,2.654262413015459621e-03,6.200557505516429702e-04,-2.142873454480566375e-02,-6.047654540090874331e-06,7.042345265201692406e-04,-2.968317972491807399e-05,-1.662259988327585702e-05,-3.870817808277957073e-05,-1.214411707277096575e-04,3.255070844658666460e-05,1.000000000000000000e+00
4.067278195705709143e-02,1.480838580386409087e-01,1.450306552732929521e-01,-1.662907230594982133e-01,1.058561567537435744e-01,-3.549475153068889360e-02,-6.440722275879298686e-02,7.365204535017774723e-02,2.536887519521480866e-02,-9.794031956792503824e-02,2.972159106955123142e-02,1.051293065544486177e-02,3.440650181947273872e-02,4.617666610327279819e-02,1.719606760501676823e-02,2.764150662678652517e-02,-4.601281953033725669e-02,-2.174638624129215936e-02,3.013763320414336588e-03,-1.344113599367595738e-02,2.055654459832099989e-03,-7.967411417621195202e-05,-1.499591502339421567e-03,-1.357997041278091732e-03,-8.575900711399207788e-03,4.393385649142583088e-03,-7.102555976366872748e-03,1.908896519497112199e-03,1.506256159935027983e-03,-2.701348876480540173e-03,-1.218451364659756987e-03,1.027761731706305220e-03,5.506220026409892887e-02,-3.178481655045965748e-03,2.088587349070242238e-02,2.134050673878198218e-03,2.785518878933364306e-03,-1.875672615075486827e-02,1.022726818489270127e-03,1.919661657334583577e-02,-2.336689640124342895e-02,-1.632041656470321900e-02,5.331009625892460524e-03,-2.153940452938549188e-02,-1.747554612846813349e-02,6.181783418667808477e-03,-4.933492191642602220e-04,2.540563070791479472e-03,-1.776388042724730276e-03,1.797229610692278878e-04,1.290350889435881721e-04,-7.008167510485479451e-04,-7.035628995235923555e-04,3.074158443172603228e-04,-1.757824193724909223e-04,7.505392062828915301e-05,-3.415651504161676399e-04,8.538644241060794338e-05,1.161886950149480791e-04,-1.500069111686964940e-03,-2.034768090087846204e-04,-3.057299487431008184e-04,1.580236281645976126e-03,1.091021253041273009e-03,6.203031843100836884e-05,4.987282669987672112e-04,-5.392637762382211652e-04,5.493797824967809260e-04,1.712065479168994875e-04,-5.191051571565019618e-04,-9.553471292947368632e-05,-2.778950716485206751e-04,1.298973869808157933e-05,2.020237615983182244e-04,-1.968608211986404288e-04,-7.276464601102886065e-06,-7.831335851213547250e-02,1.209620854779949739e-04,-1.164049575035769335e-05,5.348851697581281928e-02,1.007342349824968952e-05,7.893945122582762819e-06,-1.010994810705934110e-05,-7.536304809064794941e-05,2.343002775198610443e-05,1.000000000000000000e+00
5.037781120034785787e-02,1.520819856322069841e-01,1.403696301017108850e-01,-1.576476457568316558e-01,9.027803412405133177e-02,-3.207663485829044536e-02,-5.094731403508401257e-02,6.790808793931647769e-02,1.869261097891133927e-02,-7.548680910388427812e-02,2.088658184027912881e-02,1.690014217942337194e-02,2.444406803298476011e-02,4.069131491563339476e-02,1.572717932689965403e-02,2.430460390487236555e-02,-3.546894419437129908e-02,-1.363496698954116959e-02,3.342258463964742354e-03,-1.128629684017802212e-02,1.861638613795469840e-03,3.185886137073434821e-03,1.485903461507526863e-03,6.022842012833699854e-03,2.696729425390551049e-03,3.899999169412981387e-03,-1.254207488413254523e-02,-7.123897805157007601e-03,-2.574143164132341489e-03,-5.500653756468187883e-03,-1.173510325425440939e-03,6.738441775338277484e-04,5.481506296051139038e-02,-4.755560679826093679e-03,2.907249387140799918e-02,2.776978241970935735e-03,3.916068815380605028e-03,-3.758766602766422382e-02,-1.604884716235943816e-03,4.639013449484349905e-02,-6.264610390967470521e-02,-4.355657649640298779e-02,1.493712958127888998e-02,-4.651696319170923327e-02,-3.828468379580072384e-02,9.814175508010104104e-03,-3.194950987863709457e-04,-7.048453325920037149e-03,-6.667616997821462083e-03,1.596101942220179426e-04,1.344751828876999955e-04,-6.925987620155973218e-04,-7.678650205992301747e-04,3.234629563471091984e-04,-1.979153643014985864e-04,1.413171827978863815e-04,-3.413377645653109527e-04,1.003177561576321097e-04,1.175066994960199951e-04,-8.660363997363973443e-04,-9.838527170156347035e-05,-2.776148620789124083e-04,1.258541584775979549e-03,2.432480192438492977e-04,6.188524150644442168e-05,-1.916240563743648595e-05,-4.640978433787610463e-04,5.981047261076951477e-04,1.997404592760827768e-04,1.823473013516235808e-04,-1.402203823512582215e-04,-9.521863880715408790e-06,4.784835250173577470e-06,-2.157106701119980430e-04,4.374273995451719022e-05,-3.346400249751128875e-05,5.381850174336824666e-02,3.249949043996475107e-05,-5.195144402808660189e-06,-4.638735311258179728e-02,-4.587231859231460929e-05,-2.235476609041900375e-05,-5.748367592905631596e-05,-8.716574403206875377e-05,2.518850141693292077e-05,1.000000000000000000e+00
2.952933547959503691e-01,2.490151913636583780e-01,9.855505059987921396e-03,8.434472361915823502e-02,-1.401349350739972133e-01,-1.518828545292232567e-02,-1.051859889843837631e-02,6.073588579963984380e-03,3.405592655976986960e-03,-3.307558166239815689e-02,3.923338691576494508e-02,-4.087568271265683284e-02,-3.099786599200047774e-02,7.939417094563352983e-02,1.860669493986527590e-02,4.915798917433674559e-02,4.371619300518248680e-02,4.970623146400339476e-02,1.161705504990509508e-02,-1.182758328906074324e-02,-2.320595702146342754e-03,2.605606186133072738e-02,1.333066998789137272e-02,2.442135933927924024e-02,-6.492738342297896259e-02,6.047062448621583208e-03,-1.792253592684921876e-02,2.371503178306938464e-02,3.465511495805337350e-02,-3.254001243282823863e-03,1.332996520824597866e-02,1.497222501327048760e-03,-3.269949879503408763e-03,9.156153266489792247e-03,-2.108101161163807025e-02,-5.493355099946486964e-04,1.826324704619859685e-03,-6.951873871172159491e-03,1.744694663787760627e-03,1.012288823910564156e-02,-1.254436927546475483e-02,-3.445382911447476826e-03,-1.891268007072420543e-03,1.052149557936570695e-03,1.429779042476865547e-02,2.085668638987115547e-03,-4.243069304409596842e-04,-7.362217355528000162e-03,2.235698321366333396e-02,-2.793065869659851902e-03,-2.149987123919169102e-03,3.009156635677186914e-04,-1.418222858569660738e-02,4.781669287888153097e-04,-2.222136941807534294e-04,-3.481054767913160930e-03,-3.581304834893370148e-04,2.050463799782020757e-04,1.226926110502180034e-04,1.210506398922989169e-02,1.497885770443645181e-02,-2.266318863704437636e-03,-2.407481992526751269e-03,9.429606464896995999e-03,8.991007916851756487e-05,1.438501093835579253e-02,-3.217995623200934404e-03,5.696339320387612190e-04,4.181555632895850305e-04,-2.579944963575714345e-02,1.589410872541146408e-04,-6.714618623712600987e-03,3.607830531717343137e-04,5.004574460372494815e-03,3.557912923498586510e-03,-2.776367537632093430e-05,5.960931680813880140e-04,6.886028590111226144e-05,6.497536570208725659e-03,5.780619318031393616e-04,6.859026636229781371e-04,-7.541160440011768218e-06,-4.080119579271491992e-03,-8.342494785327364548e-05,2.661193353761764739e-04,1.000000000000000000e+00
-9.991936650177180024e-02,-3.566953877683701202e-02,-1.419536314532427769e-02,6.141608068635419360e-02,2.278670548164657417e-02,2.487582178578018610e-01,-4.614631140728891329e-02,-5.829262665258859444e-02,-3.956976803536697840e-02,-1.787323650250047247e-02,2.184909992931090977e-02,4.299756260165887162e-02,-2.591867555640449752e-03,3.020860623640653914e-02,-3.044550400903886858e-02,6.021615183913114899e-03,-7.226765524508731164e-03,2.366732632366037870e-03,8.201632995049265573e-04,-2.170610535238457622e-03,1.303291864171648995e-04,-6.572458673544875896e-04,-6.621524611530996141e-03,1.619059420823975443e-03,3.923527559703675338e-03,6.043472313689669112e-03,-3.920324081195452476e-03,-1.171940968761681773e-03,-1.188266070623750226e-03,-5.643438602600633208e-03,4.184929330217395521e-03,9.408559244818079370e-03,4.307273266873370976e-03,4.814826461413510006e-02,9.083827606825363443e-03,-5.207495655515974320e-03,6.920150597242297197e-03,4.218217272102288418e-04,3.702060781145266599e-06,6.689034958067881925e-04,-3.550692030948078559e-04,1.890793549348818159e-04,-2.329192310048938674e-04,-3.774159714392023857e-04,-6.018665604098916155e-05,2.161265269390727495e-04,-7.256138658283048382e-04,9.902571000731767714e-04,3.466432538343951208e-04,3.858614575957784731e-04,-1.044830231886912514e-04,-7.353259422182316027e-04,-1.667039168734840704e-04,1.930690868959770989e-04,-8.035544903335460620e-05,-1.771885934036075000e-04,1.268414885928224600e-01,3.062455610103168024e-03,-1.947062861914001380e-03,-1.811573078041722740e-04,-2.197181110323714881e-04,-4.976676012339344146e-04,-1.709176872303451444e-04,-1.384621621982780326e-04,5.771983100522071197e-05,-7.865354625426895785e-05,-1.276401181756682546e-03,1.078786072105539923e-02,3.711213340492000579e-04,8.314062629133367466e-06,-1.943024072521663814e-04,-1.304478182328622227e-04,-2.544862519807643275e-05,-1.314699138597660161e-04,-4.235396006882843900e-05,-7.895708842817900086e-05,5.627756916920974295e-04,5.704165162119870236e-05,-2.952557113224119067e-06,6.334015989865396379e-04,-2.650962846800081207e-05,-2.263947648207392804e-05,-3.463183255782674441e-05,-1.415067162839726833e-04,2.866663292255215018e-05,1.000000000000000000e+00
6.127535373821088593e-02,-2.043677921456373558e-01,1.280665055512306694e-01,1.468131277123025658e-01,4.076386564179278194e-02,-2.831924435950357311e-02,7.722451674658770138e-02,9.292494045203384539e-03,1.535459722762894108e-01,3.503148550236107051e-02,1.568642181144735276e-02,1.147522288868058765e-02,3.038932331685138821e-03,2.125337459543794050e-02,2.285489040602967092e-03,-1.294071451682227147e-03,-1.159517870059231792e-02,6.019572334326594998e-03,6.456128879569790480e-03,6.356255966784497835e-03,4.055797812893896515e-02,4.303472294705564666e-03,-4.112327695158918967e-03,-2.996646574262795681e-03,3.286353699857670618e-03,5.256109646473765273e-03,-3.542717827327034052e-03,-1.542522012309643920e-03,-3.738472362714014702e-03,-5.554967576219687481e-03,1.252637659299209172e-02,1.810468003110091151e-03,2.706843642196012090e-03,8.446031997693993071e-03,-6.881863087792490508e-04,5.348343341126000905e-04,3.997213749205773270e-03,-1.143655734379807332e-03,3.653379486580605323e-02,4.990982002238256166e-03,8.668651561154247509e-03,-1.915401103871763877e-02,-2.092775419330090980e-02,3.221137724202655095e-05,-1.236749584282020864e-04,4.009286634482737977e-04,-5.601695225089312058e-04,1.090896732506750622e-03,2.719069269028987629e-04,-2.093647765536402194e-03,1.066163465149885803e-03,-9.062786574636806647e-04,6.931522217926908147e-04,3.192316736998976334e-04,-1.741411489777546645e-04,-6.160434618009708735e-04,-7.300092206106723047e-04,-6.990862834941408144e-03,1.218445748125424749e-04,2.588007360806859891e-04,-7.500702453376167922e-04,-1.039639195216090356e-02,9.344428501864218695e-05,-7.991286798079005882e-04,6.633241647261561846e-05,-1.981382837914992187e-02,-1.024354855220387106e-01,-1.492269509024866589e-03,4.126305142215390409e-02,4.911588229409014073e-04,2.868551786105490164e-04,-5.257493280783898104e-04,-4.891394201670534736e-03,-1.147634520257817536e-05,4.421524435073431736e-05,-4.082906515475385328e-03,4.632692945763274006e-04,1.675615810102408509e-02,-4.856384633437210718e-06,5.458753842362724928e-04,-1.428777673710690532e-05,-6.387982833255811954e-07,-2.774635237975595081e-05,1.112792304499114759e-04,2.418554906710333394e-05,1.000000000000000000e+00
